Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
10/05/21;164115997;164149994;159500000;159524506;159524506;116772000;-0,03072;-3,07205
11/05/21;156813995;161899994;156368500;161195496;161195496;92396000;0,01047;1,04748
12/05/21;159250000;160397003;156654999;157597000;157597000;98728000;-0,02232;-2,23238
13/05/21;159273499;160192001;156649994;158073502;158073502;67018000;0,00302;0,30235
14/05/21;159278000;161442993;159149994;161145004;161145004;66500000;0,01943;1,94308
17/05/21;162296494;164637497;161729507;163519501;163519501;74478000;0,01474;1,47352
18/05/21;164628998;165600006;161518494;161613998;161613998;56568000;-0,01165;-1,16531
19/05/21;159750000;161737503;159199997;161589996;161589996;53594000;-0,00015;-0,01485
20/05/21;162220001;162983994;161809006;162384003;162384003;52664000;0,00491;0,49137
21/05/21;162500000;162834503;159850494;160154007;160154007;82098000;-0,01373;-1,37329
24/05/21;160774994;162897507;160524994;162249496;162249496;48456000;0,01308;1,30842
25/05/21;163333496;163990997;160688004;162952499;162952499;65222000;0,00433;0,43329
26/05/21;163729507;164786499;162925507;163257996;163257996;47680000;0,00187;0,18748
27/05/21;162800003;163018005;161501999;161505493;161505493;51224000;-0,01073;-1,07346
28/05/21;162100006;162399506;160985001;161153503;161153503;46596000;-0,00218;-0,21794
01/06/21;162175003;162548996;160453003;160932495;160932495;48600000;-0,00137;-0,13714
02/06/21;161154999;161750000;160399994;161699493;161699493;40290000;0,00477;0,47660
03/06/21;160211502;160722000;159201508;159350494;159350494;47966000;-0,01453;-1,45269
04/06/21;160600006;161050003;159940506;160311005;160311005;44994000;0,00603;0,60277
07/06/21;159866501;160399994;158610001;159900497;159900497;44316000;-0,00256;-0,25607
08/06/21;161130493;163976501;160900497;163205505;163205505;68334000;0,02067;2,06692
09/06/21;163643494;164878998;163535004;164057495;164057495;49110000;0,00522;0,52204
10/06/21;164100494;167550003;164057495;167482498;167482498;69530000;0,02088;2,08768
11/06/21;167482498;168328995;166672501;167341507;167341507;56348000;-0,00084;-0,08418
14/06/21;167341507;169250000;166774994;169193497;169193497;51394000;0,01107;1,10671
15/06/21;169199997;169849503;168155502;169156494;169156494;48524000;-0,00022;-0,02187
16/06/21;169600006;171317505;168026505;170762497;170762497;84056000;0,00949;0,94942
17/06/21;170158997;174860001;170050003;174462006;174462006;102730000;0,02166;2,16646
18/06/21;173999496;175350006;173685501;174345001;174345001;104954000;-0,00067;-0,06707
21/06/21;173820999;174100006;171699997;172697998;172697998;65542000;-0,00945;-0,94468
22/06/21;172903000;176188995;172804504;175272003;175272003;66902000;0,01490;1,49047
23/06/21;175250000;176050003;174160004;175190994;175190994;56266000;-0,00046;-0,04622
24/06/21;175382004;176242996;171542496;172453995;172453995;76640000;-0,01562;-1,56229
25/06/21;173199997;173240997;169709000;170072998;170072998;78820000;-0,01381;-1,38066
28/06/21;170800003;172399994;170675507;172194504;172194504;44856000;0,01247;1,24741
29/06/21;171940994;172801498;171151505;172406998;172406998;41968000;0,00123;0,12340
30/06/21;172052994;173580002;171750000;172007996;172007996;48080000;-0,00231;-0,23143
01/07/21;171730499;172850006;170470993;171648499;171648499;40742000;-0,00209;-0,20900
02/07/21;172582001;175585999;171845993;175548996;175548996;63388000;0,02272;2,27237
06/07/21;176505493;184274002;176449997;183787003;183787003;134896000;0,04693;4,69271
07/07/21;185869003;186710007;183945496;184828995;184828995;106562000;0,00567;0,56696
08/07/21;182177994;187999496;181056000;186570496;186570496;103612000;0,00942;0,94222
09/07/21;186126007;187399994;184669998;185966995;185966995;74964000;-0,00323;-0,32347
12/07/21;187199997;187864502;184839493;185927505;185927505;51432000;-0,00021;-0,02123
13/07/21;185104996;188654007;183565994;183867996;183867996;76918000;-0,01108;-1,10769
14/07/21;185442505;185882996;183041504;184084000;184084000;65932000;0,00117;0,11748
15/07/21;184710007;184770004;181046005;181559998;181559998;63706000;-0,01371;-1,37111
16/07/21;181665497;182302994;178522995;178681503;178681503;80874000;-0,01585;-1,58542
19/07/21;176628998;177510498;174957993;177479507;177479507;75692000;-0,00673;-0,67270
20/07/21;178365997;179600006;175899994;178659500;178659500;65114000;0,00665;0,66486
21/07/21;178819000;179322495;177182007;179259995;179259995;46380000;0,00336;0,33611
22/07/21;179361496;182001007;179113495;181901505;181901505;65308000;0,01474;1,47356
23/07/21;182000000;183305496;181102005;182832001;182832001;48726000;0,00512;0,51154
26/07/21;183658493;185604004;182362503;184990997;184990997;58002000;0,01181;1,18086
27/07/21;184925003;184925003;179307495;181319504;181319504;82638000;-0,01985;-1,98469
28/07/21;181688995;182921005;180050003;181516006;181516006;59988000;0,00108;0,10837
29/07/21;181387497;181897507;179000504;179996002;179996002;110400000;-0,00837;-0,83739
30/07/21;167397507;168406998;165348999;166379501;166379501;199312000;-0,07565;-7,56489
02/08/21;167654999;167945999;165850006;166574005;166574005;67078000;0,00117;0,11690
03/08/21;167035995;169550003;164988495;168311996;168311996;83146000;0,01043;1,04337
04/08/21;168967499;169444000;167278000;167735992;167735992;43678000;-0,00342;-0,34222
05/08/21;167811005;169449997;167046005;168799500;168799500;48670000;0,00634;0,63404
06/08/21;168750000;168750000;166451996;167246994;167246994;52752000;-0,00920;-0,91973
09/08/21;167180496;167744003;166425995;167093506;167093506;42964000;-0,00092;-0,09177
10/08/21;167250504;167899994;165750000;166033997;166033997;48252000;-0,00634;-0,63408
11/08/21;166572495;166884995;163889496;164605499;164605499;58944000;-0,00860;-0,86036
12/08/21;164500000;165725494;163483505;165175003;165175003;46282000;0,00346;0,34598
13/08/21;165283493;165303497;164149994;164698502;164698502;41134000;-0,00288;-0,28848
16/08/21;164149994;165000000;160556503;164949493;164949493;66394000;0,00152;0,15239
17/08/21;163875000;164024506;161283997;162098007;162098007;67758000;-0,01729;-1,72870
18/08/21;162099503;162705002;160000000;160061005;160061005;56086000;-0,01257;-1,25665
19/08/21;159701004;161649994;159123001;159387497;159387497;75658000;-0,00421;-0,42078
20/08/21;160193497;160390503;158787994;159997498;159997498;67168000;0,00383;0,38272
23/08/21;160595001;164044998;160500504;163293503;163293503;65362000;0,02060;2,06004
24/08/21;164000000;165774506;163729004;165289001;165289001;51036000;0,01222;1,22203
25/08/21;165493500;166050003;164307495;164959000;164959000;33606000;-0,00200;-0,19965
26/08/21;164949997;166600006;164800003;165800003;165800003;41976000;0,00510;0,50983
27/08/21;166661499;167615997;165687500;167481506;167481506;48048000;0,01014;1,01418
30/08/21;167871506;172250000;167761002;171078506;171078506;63844000;0,02148;2,14770
31/08/21;171240005;173628998;169779495;173539505;173539505;87128000;0,01439;1,43852
01/09/21;174820007;176350006;173761993;173949997;173949997;72598000;0,00237;0,23654
02/09/21;174738007;175598007;172750000;173156006;173156006;58474000;-0,00456;-0,45645
03/09/21;172600006;174133499;171822006;173902496;173902496;51514000;0,00431;0,43111
07/09/21;173899994;176404495;173847000;175464493;175464493;54758000;0,00898;0,89820
08/09/21;175582504;177281494;174783493;176274994;176274994;61068000;0,00462;0,46192
09/09/21;176300995;177499496;174018494;174207993;174207993;54384000;-0,01173;-1,17260
10/09/21;175091507;175422501;173145493;173457504;173457504;47946000;-0,00431;-0,43080
13/09/21;174139999;174897995;171899994;172858505;172858505;51380000;-0,00345;-0,34533
14/09/21;173777496;174340500;171885498;172500000;172500000;38738000;-0,00207;-0,20740
15/09/21;172126007;174270996;170100494;173789505;173789505;59150000;0,00748;0,74754
16/09/21;172998001;174627502;172307007;174412003;174412003;51672000;0,00358;0,35819
17/09/21;174420502;174870499;172606506;173126007;173126007;92332000;-0,00737;-0,73733
20/09/21;169800003;170949997;165250504;167786499;167786499;93382000;-0,03084;-3,08417
21/09/21;168750000;168985001;166619507;167181503;167181503;55618000;-0,00361;-0,36057
22/09/21;167550003;169449997;167052505;169002502;169002502;48228000;0,01089;1,08923
23/09/21;169002502;171447998;169002502;170800003;170800003;47588000;0,01064;1,06359
24/09/21;170100494;171462997;169669998;171276001;171276001;42324000;0,00279;0,27869
27/09/21;168574997;170778503;166980499;170289993;170289993;72690000;-0,00576;-0,57568
28/09/21;167885498;168459503;164505005;165798004;165798004;88616000;-0,02638;-2,63785
29/09/21;166105499;167565002;164893494;165056000;165056000;51246000;-0,00448;-0,44753
30/09/21;165800003;166392502;163699493;164251999;164251999;56848000;-0,00487;-0,48711
01/10/21;164450500;165458496;162796997;164162994;164162994;56712000;-0,00054;-0,05419
04/10/21;163969498;163999496;158812500;159488998;159488998;90462000;-0,02847;-2,84717
05/10/21;160225006;163036499;160123001;161050003;161050003;65384000;0,00979;0,97875
06/10/21;160676498;163216995;159931000;163100494;163100494;50660000;0,01273;1,27320
07/10/21;164576996;166287506;164153000;165121506;165121506;48182000;0,01239;1,23912
08/10/21;165850006;166071503;164410004;164431000;164431000;39964000;-0,00418;-0,41818
11/10/21;163750000;164629501;161904999;162315002;162315002;40684000;-0,01287;-1,28686
12/10/21;162850006;163376495;161813995;162366501;162366501;36392000;0,00032;0,03173
13/10/21;163485504;164419006;163054504;164214005;164214005;48402000;0,01138;1,13786
14/10/21;165122498;165630005;164539001;164992996;164992996;42190000;0,00474;0,47438
15/10/21;165570999;170520996;165199997;170451004;170451004;103598000;0,03308;3,30802
18/10/21;169417999;172458496;169255005;172337006;172337006;63482000;0,01106;1,10648
19/10/21;171714493;172734497;171100006;172207504;172207504;47722000;-0,00075;-0,07514
20/10/21;172632996;173143005;170018494;170753006;170753006;42796000;-0,00845;-0,84462
21/10/21;170712494;172014008;170149994;171750504;171750504;37628000;0,00584;0,58418
22/10/21;171050003;171492004;166565002;166777496;166777496;62782000;-0,02895;-2,89548
25/10/21;166750000;167389999;164884995;166018494;166018494;44520000;-0,00455;-0,45510
26/10/21;167475494;170806000;167199005;168803497;168803497;53966000;0,01678;1,67753
27/10/21;169399994;171850006;168572495;169624496;169624496;54044000;0,00486;0,48636
28/10/21;170104996;173949997;169300003;172328506;172328506;114174000;0,01594;1,59412
29/10/21;165001007;168740997;163666000;168621506;168621506;129722000;-0,02151;-2,15112
01/11/21;168089996;168792999;164600998;165905502;165905502;72178000;-0,01611;-1,61071
02/11/21;165750504;166556000;164177505;165637497;165637497;52552000;-0,00162;-0,16154
03/11/21;165449997;169746002;164876007;169199997;169199997;67944000;0,02151;2,15078
04/11/21;168500000;174931503;168250000;173850006;173850006;107060000;0,02748;2,74823
05/11/21;173850006;178312500;173848999;175949493;175949493;99940000;0,01208;1,20764
08/11/21;176162003;178949997;174393005;174449005;174449005;61480000;-0,00853;-0,85279
09/11/21;175762497;179688507;175071503;178811493;178811493;85898000;0,02501;2,50072
10/11/21;178193497;180272507;173154495;174102493;174102493;80548000;-0,02633;-2,63350
11/11/21;175649994;177162003;173373505;173625000;173625000;45288000;-0,00274;-0,27426
12/11/21;174250000;177036499;172352493;176257507;176257507;53788000;0,01516;1,51620
15/11/21;176850006;179694000;176290497;177283997;177283997;58594000;0,00582;0,58238
16/11/21;176949997;178824997;176257507;177035004;177035004;44342000;-0,00140;-0,14045
17/11/21;178235992;179362503;177267502;177449997;177449997;51206000;0,00234;0,23441
18/11/21;178317505;185210007;178050003;184802994;184802994;114070000;0,04144;4,14370
19/11/21;185634506;188107498;183785995;183828506;183828506;98734000;-0,00527;-0,52731
22/11/21;183819000;185673004;178375000;178628494;178628494;96844000;-0,02829;-2,82873
23/11/21;179251999;181052505;176385498;179001999;179001999;73804000;0,00209;0,20910
24/11/21;178133499;180682007;176842499;179020493;179020493;46560000;0,00010;0,01033
26/11/21;180104996;181675003;175207504;175227997;175227997;59826000;-0,02118;-2,11847
29/11/21;177382004;179800003;176574997;178078506;178078506;65312000;0,01627;1,62674
30/11/21;178175003;179288498;174600494;175353500;175353500;80022000;-0,01530;-1,53023
01/12/21;177250000;177994003;172080002;172186005;172186005;74916000;-0,01806;-1,80635
02/12/21;173000000;174634995;171187500;171867996;171867996;64726000;-0,00185;-0,18469
03/12/21;172750000;173493500;166929993;169489502;169489502;80712000;-0,01384;-1,38391
06/12/21;169649994;173695496;166934494;171368500;171368500;68860000;0,01109;1,10862
07/12/21;174600006;177499496;173334503;176164505;176164505;66410000;0,02799;2,79865
08/12/21;176150497;177179993;174750504;176158005;176158005;45254000;-0,00004;-0,00369
09/12/21;175750000;176969498;174139496;174171005;174171005;46062000;-0,01128;-1,12796
10/12/21;175417007;175927002;170500000;172212006;172212006;60690000;-0,01125;-1,12476
13/12/21;172000000;172100006;169130005;169567505;169567505;62170000;-0,01536;-1,53561
14/12/21;167550003;169498993;166440002;169091507;169091507;55976000;-0,00281;-0,28071
15/12/21;168598007;173600006;165195007;173315002;173315002;75794000;0,02498;2,49776
16/12/21;173368500;174166000;168160507;168871002;168871002;60876000;-0,02564;-2,56412
17/12/21;167710495;170898499;165613495;170017502;170017502;85542000;0,00679;0,67892
20/12/21;166850006;167874496;165600006;167078995;167078995;57372000;-0,01728;-1,72836
21/12/21;167850494;170716507;165647507;170417007;170417007;55956000;0,01998;1,99786
22/12/21;169270004;172050003;168500504;171037003;171037003;55036000;0,00364;0,36381
23/12/21;170427994;171975006;170149994;171068497;171068497;36788000;0,00018;0,01841
27/12/21;171037003;172942993;169215500;169669495;169669495;58688000;-0,00818;-0,81780
28/12/21;170182495;172175995;169135498;170660995;170660995;54638000;0,00584;0,58437
29/12/21;170839996;171212006;168600494;169201004;169201004;35754000;-0,00855;-0,85549
30/12/21;169699997;170888000;168524002;168644501;168644501;37584000;-0,00329;-0,32890
31/12/21;168955994;169350006;166558502;166716995;166716995;47830000;-0,01143;-1,14294
03/01/22;167550003;170703506;166160507;170404495;170404495;63520000;0,02212;2,21183
04/01/22;170438004;171399994;166349503;167522003;167522003;70726000;-0,01692;-1,69156
05/01/22;166882996;167126495;164356995;164356995;164356995;64302000;-0,01889;-1,88931
06/01/22;163450500;164800003;161936996;163253998;163253998;51958000;-0,00671;-0,67110
07/01/22;163839005;165243500;162031006;162554001;162554001;46606000;-0,00429;-0,42878
10/01/22;160585495;161661499;156304504;161485992;161485992;87798000;-0,00657;-0,65702
11/01/22;161500000;166350006;160701508;165362000;165362000;62806000;0,02400;2,40021
12/01/22;166574997;166878006;164417007;165207001;165207001;50030000;-0,00094;-0,09373
13/01/22;165250504;166221497;161091003;161214005;161214005;52188000;-0,02417;-2,41697
14/01/22;160149994;162250000;159800507;162138000;162138000;45974000;0,00573;0,57315
18/01/22;159104996;159734497;157664505;158917496;158917496;67292000;-0,01986;-1,98627
19/01/22;158761993;159250000;156250000;156298996;156298996;53242000;-0,01648;-1,64771
20/01/22;156766006;158000000;151350998;151667496;151667496;71974000;-0,02963;-2,96323
21/01/22;149949997;150899994;142070496;142643005;142643005;163972000;-0,05950;-5,95018
24/01/22;139000000;144945007;135352005;144544006;144544006;155624000;0,01333;1,33270
25/01/22;142242493;143600006;138145004;139985992;139985992;90824000;-0,03153;-3,15337
26/01/22;144750000;145184998;137318497;138872498;138872498;95602000;-0,00795;-0,79543
27/01/22;140800003;144243500;139350006;139637497;139637497;77516000;0,00551;0,55086
28/01/22;140860504;143998001;137929504;143977997;143977997;74392000;0,03108;3,10841
31/01/22;144750000;150360504;144300507;149573502;149573502;78308000;0,03886;3,88636
01/02/22;150000000;151707993;147627502;151193497;151193497;59220000;0,01083;1,08308
02/02/22;155050507;155074997;148863495;150612503;150612503;87330000;-0,00384;-0,38427
03/02/22;141737503;144247498;138332993;138845505;138845505;225532000;-0,07813;-7,81276
04/02/22;155606506;161199997;150608002;157639496;157639496;253456000;0,13536;13,53590
07/02/22;158520004;162690994;157250000;157935501;157935501;102624000;0,00188;0,18777
08/02/22;156750504;161792496;155550507;161413498;161413498;76040000;0,02202;2,20216
09/02/22;162873505;163834503;160250000;161189499;161189499;68786000;-0,00139;-0,13877
10/02/22;158350006;160716507;157750000;159003494;159003494;68268000;-0,01356;-1,35617
11/02/22;158134506;159000000;152733994;153293503;153293503;77100000;-0,03591;-3,59111
14/02/22;151751007;158448502;151649994;155167007;155167007;83230000;0,01222;1,22217
15/02/22;157605499;158007004;154637497;156510498;156510498;56440000;0,00866;0,86584
16/02/22;155790497;158834000;154734497;158100494;158100494;52704000;0,01016;1,01590
17/02/22;158145996;160348999;154500000;154652496;154652496;64032000;-0,02181;-2,18089
18/02/22;155499496;155499496;150893005;152601501;152601501;63604000;-0,01326;-1,32620
22/02/22;150478500;152982498;148485504;150197495;150197495;66128000;-0,01575;-1,57535
23/02/22;151650497;151763000;144651001;144826996;144826996;64244000;-0,03576;-3,57562
24/02/22;139837494;151748993;139500000;151358002;151358002;100786000;0,04510;4,50952
25/02/22;150550003;153990005;149213501;153788498;153788498;62396000;0,01606;1,60579
28/02/22;152425003;154449997;150850006;153563004;153563004;57684000;-0,00147;-0,14663
01/03/22;152732498;154098999;149977005;151141998;151141998;44874000;-0,01577;-1,57656
02/03/22;150848999;152999496;148750000;152052505;152052505;47334000;0,00602;0,60242
03/03/22;153531494;153929001;146856003;147898499;147898499;65198000;-0,02732;-2,73195
04/03/22;147158997;147850006;143807007;145641006;145641006;60934000;-0,01526;-1,52638
07/03/22;145443497;146094498;137416504;137453003;137453003;86934000;-0,05622;-5,62205
08/03/22;136683502;140699493;133572495;136014496;136014496;91662000;-0,01047;-1,04654
09/03/22;139500000;140250000;136828003;139279007;139279007;82656000;0,02400;2,40012
10/03/22;145684998;148674500;143977997;146817505;146817505;135062000;0,05413;5,41252
11/03/22;149574493;149675003;145369003;145524506;145524506;68900000;-0,00881;-0,88068
14/03/22;145981003;147449997;140884003;141852997;141852997;74086000;-0,02523;-2,52295
15/03/22;142850006;147985001;142000000;147366501;147366501;75584000;0,03887;3,88677
16/03/22;148500000;153149994;147353500;153104004;153104004;84958000;0,03893;3,89336
17/03/22;152640503;157498505;152139999;157238998;157238998;72934000;0,02701;2,70077
18/03/22;156813004;161593994;156011002;161250504;161250504;102962000;0,02551;2,55122
21/03/22;161121002;163084000;159552994;161491501;161491501;66538000;0,00149;0,14946
22/03/22;161805496;166167007;161699005;164889008;164889008;64086000;0,02104;2,10383
23/03/22;163705002;166369995;162686996;163408005;163408005;55812000;-0,00898;-0,89818
24/03/22;163749496;164118500;160050003;163649506;163649506;56798000;0,00148;0,14779
25/03/22;164000000;165368500;162250000;164773499;164773499;49032000;0,00687;0,68683
28/03/22;164975006;169037506;164899994;168990494;168990494;59854000;0,02559;2,55927
29/03/22;170384003;170831497;167868500;169315002;169315002;66154000;0,00192;0,19203
30/03/22;168509506;168950500;165500000;166300995;166300995;56168000;-0,01780;-1,78012
31/03/22;166445007;166494995;162953506;162997498;162997498;59966000;-0,01986;-1,98646
01/04/22;164149506;165826996;162319504;163559998;163559998;57090000;0,00345;0,34510
04/04/22;164125000;168394501;163205505;168346497;168346497;49882000;0,02926;2,92645
05/04/22;167741501;168110504;163266006;164054993;164054993;53728000;-0,02549;-2,54921
06/04/22;161650497;162199997;157254501;158755997;158755997;79056000;-0,03230;-3,23001
07/04/22;158399994;160078995;154511505;157784500;157784500;68136000;-0,00612;-0,61194
08/04/22;156750000;157368500;154231003;154460495;154460495;46002000;-0,02107;-2,10667
11/04/22;152712997;154136505;150534500;151121994;151121994;52112000;-0,02161;-2,16139
12/04/22;153692505;155098999;150382996;150787506;150787506;55178000;-0,00221;-0,22134
13/04/22;150018494;156024994;149600006;155541000;155541000;53390000;0,03152;3,15245
14/04/22;155389999;155897003;151472000;151706497;151706497;51598000;-0,02465;-2,46527
18/04/22;151523499;154039505;150250504;152785004;152785004;46514000;0,00711;0,71092
19/04/22;152029495;158649002;151550507;158115494;158115494;54926000;0,03489;3,48888
20/04/22;157602493;157602493;153603500;153998001;153998001;59630000;-0,02604;-2,60410
21/04/22;154714005;156738007;147589493;148296005;148296005;63970000;-0,03703;-3,70264
22/04/22;148250000;149615005;143697495;144350006;144350006;73078000;-0,02661;-2,66089
25/04/22;144022995;146221497;142306503;146074005;146074005;61874000;0,01194;1,19432
26/04/22;144800003;144856003;138929504;139391006;139391006;77530000;-0,04575;-4,57508
27/04/22;140191498;141948502;135783493;138167007;138167007;71336000;-0,00878;-0,87810
28/04/22;142177994;145937500;140300003;144596497;144596497;117316000;0,04653;4,65342
29/04/22;129848999;130761002;121625000;124281502;124281502;272662000;-0,14049;-14,04944
02/05/22;122401001;124667999;118375000;124500000;124500000;148788000;0,00176;0,17581
03/05/22;124053497;126220497;122824997;124253502;124253502;79134000;-0,00198;-0,19799
04/05/22;123599998;126000000;119182999;125928497;125928497;110746000;0,01348;1,34805
05/05/22;123000000;123499001;115072502;116406998;116406998;144392000;-0,07561;-7,56104
06/05/22;114849998;119050499;113081497;114772499;114772499;124260000;-0,01404;-1,40412
09/05/22;111312500;114000000;107957001;108789001;108789001;128124000;-0,05213;-5,21336
10/05/22;111250000;112642502;107170998;108859001;108859001;105434000;0,00064;0,06434
11/05/22;108103500;110155998;104428497;105372002;105372002;109704000;-0,03203;-3,20323
12/05/22;102750000;110780502;102405502;106930496;106930496;132026000;0,01479;1,47904
13/05/22;109069000;113183998;107800003;113055000;113055000;93684000;0,05728;5,72756
16/05/22;113099998;113992500;110353996;110810501;110810501;74566000;-0,01985;-1,98532
17/05/22;113275002;115800003;111276497;115368500;115368500;76448000;0,04113;4,11333
18/05/22;111439499;112852997;106249001;107112503;107112503;108380000;-0,07156;-7,15620
19/05/22;106280502;110033997;106193001;107319000;107319000;88142000;0,00193;0,19279
20/05/22;109568497;109898003;105009499;107591003;107591003;99500000;0,00253;0,25345
23/05/22;108460999;108819000;103949997;107556999;107556999;107798000;-0,00032;-0,03160
24/05/22;104025002;105400002;101260002;104099998;104099998;102934000;-0,03214;-3,21411
25/05/22;103655502;108175003;103650002;106775002;106775002;93120000;0,02570;2,56965
26/05/22;107970001;112665497;107453499;111077499;111077499;93002000;0,04029;4,02950
27/05/22;113550003;115186996;112627998;115146500;115146500;93660000;0,03663;3,66321
31/05/22;116279999;121994499;115675003;120209503;120209503;144634000;0,04397;4,39701
01/06/22;122255997;125179001;120622498;121683998;121683998;127528000;0,01227;1,22660
02/06/22;121683998;125610001;120044998;125511002;125511002;100560000;0,03145;3,14503
03/06/22;124199997;124400002;121046501;122349998;122349998;97604000;-0,02519;-2,51851
06/06/22;125250000;128990005;123809998;124790001;124790001;135269000;0,01994;1,99428
07/06/22;122010002;124099998;120629997;123000000;123000000;85156700;-0,01434;-1,43441
08/06/22;122610001;123750000;120750000;121180000;121180000;64926600;-0,01480;-1,47967
09/06/22;119989998;121300003;116099998;116150002;116150002;67029800;-0,04151;-4,15085
10/06/22;113419998;114500000;109050003;109650002;109650002;87266000;-0,05596;-5,59621
13/06/22;104190002;106540001;101860001;103669998;103669998;99277700;-0,05454;-5,45372
14/06/22;104190002;104879997;101430000;102309998;102309998;69728800;-0,01312;-1,31185
15/06/22;103860001;109059998;103529999;107669998;107669998;85011100;0,05239;5,23898
16/06/22;104470001;104580002;102010002;103660004;103660004;82186300;-0,03724;-3,72434
17/06/22;102800003;106980003;102510002;106220001;106220001;99772100;0,02470;2,46961
21/06/22;108199997;111629997;103559998;108680000;108680000;70901200;0,02316;2,31595
22/06/22;107430000;112129997;107019997;108949997;108949997;60040100;0,00248;0,24843
23/06/22;110389999;113000000;107930000;112440002;112440002;64345300;0,03203;3,20331
24/06/22;112379997;116709999;111430000;116459999;116459999;69867600;0,03575;3,57524
27/06/22;117089996;117980003;112699997;113220001;113220001;62133200;-0,02782;-2,78207
28/06/22;113500000;114849998;107040001;107400002;107400002;74942900;-0,05140;-5,14043
29/06/22;107379997;110989998;106910004;108919998;108919998;66375300;0,01415;1,41527
30/06/22;108110001;108180000;102519997;106209999;106209999;97679400;-0,02488;-2,48806
01/07/22;106290001;109750000;105849998;109559998;109559998;73021200;0,03154;3,15413
05/07/22;107599998;114080002;106320000;113500000;113500000;76583700;0,03596;3,59620
06/07/22;113209999;115480003;112010002;114330002;114330002;66958900;0,00731;0,73128
07/07/22;113849998;116989998;113489998;116330002;116330002;57872300;0,01749;1,74932
08/07/22;114599998;116580002;113690002;115540001;115540001;45719700;-0,00679;-0,67910
11/07/22;114080002;114300003;110870003;111750000;111750000;53487600;-0,03280;-3,28025
12/07/22;112160004;113230003;108339996;109220001;109220001;54280300;-0,02264;-2,26398
13/07/22;107029999;111779999;106010002;110400002;110400002;61353800;0,01080;1,08039
14/07/22;110239998;111180000;107580002;110629997;110629997;51163100;0,00208;0,20833
15/07/22;112500000;115589996;111589996;113550003;113550003;84317800;0,02639;2,63943
18/07/22;115000000;117239998;113150002;113760002;113760002;59115400;0,00185;0,18494
19/07/22;115699997;118949997;114029999;118209999;118209999;60990000;0,03912;3,91174
20/07/22;118620003;123480003;118320000;122769997;122769997;71268300;0,03858;3,85754
21/07/22;123199997;124849998;121260002;124629997;124629997;60239900;0,01515;1,51503
22/07/22;125010002;125500000;121349998;122419998;122419998;51463800;-0,01773;-1,77325
25/07/22;122699997;123639999;120029999;121139999;121139999;50221300;-0,01046;-1,04558
26/07/22;115790001;118150002;114529999;114809998;114809998;67075100;-0,05225;-5,22536
27/07/22;117309998;121900002;117160004;120970001;120970001;61582000;0,05365;5,36539
28/07/22;121570000;122839996;118080002;122279999;122279999;82245500;0,01083;1,08291
29/07/22;134899994;137649994;132410004;134949997;134949997;148892900;0,10361;10,36146
01/08/22;134960007;138830002;133509995;135389999;135389999;76846900;0,00326;0,32605
02/08/22;134720001;137440002;134089996;134160004;134160004;61922400;-0,00908;-0,90848
03/08/22;136210007;140490005;136050003;139520004;139520004;71827800;0,03995;3,99523
04/08/22;140580002;143559998;139550003;142570007;142570007;70585000;0,02186;2,18607
05/08/22;140100006;142860001;139600006;140800003;140800003;50686900;-0,01241;-1,24150
08/08/22;142050003;144229996;138289993;139410004;139410004;52229000;-0,00987;-0,98722
09/08/22;138050003;138949997;136210007;137830002;137830002;40434700;-0,01133;-1,13335
10/08/22;142899994;144600006;141009995;142690002;142690002;54773800;0,03526;3,52608
11/08/22;143860001;144490005;139759995;140639999;140639999;44867300;-0,01437;-1,43668
12/08/22;142050003;143570007;140119995;143550003;143550003;47643500;0,02069;2,06912
15/08/22;142800003;143759995;141490005;143179993;143179993;39014600;-0,00258;-0,25776
16/08/22;143910004;146570007;142000000;144779999;144779999;59102900;0,01117;1,11748
17/08/22;142690002;143380005;140779999;142100006;142100006;48149800;-0,01851;-1,85108
18/08/22;141320007;142770004;140380005;142300003;142300003;37458700;0,00141;0,14074
19/08/22;140470001;141110001;137910004;138229996;138229996;47792800;-0,02860;-2,86016
22/08/22;135720001;136320007;132850006;133220001;133220001;50461500;-0,03624;-3,62439
23/08/22;133410004;134990005;132949997;133619995;133619995;36252100;0,00300;0,30025
24/08/22;132750000;135470001;132100006;133800003;133800003;38627000;0,00135;0,13472
25/08/22;135259995;137419998;134279999;137279999;137279999;37496300;0,02601;2,60089
26/08/22;136550003;137830002;130500000;130750000;130750000;53322700;-0,04757;-4,75670
29/08/22;129899994;131949997;128770004;129789993;129789993;48101600;-0,00734;-0,73423
30/08/22;131250000;132070007;126849998;128729996;128729996;49203000;-0,00817;-0,81670
31/08/22;129449997;130589996;126739998;126769997;126769997;53648700;-0,01523;-1,52257
01/09/22;126000000;128020004;123660004;127820000;127820000;56636100;0,00828;0,82827
02/09/22;129500000;131380005;126389999;127510002;127510002;57429800;-0,00243;-0,24253
06/09/22;127919998;128619995;124739998;126110001;126110001;43888600;-0,01098;-1,09795
07/09/22;126120003;129820007;125400002;129479996;129479996;47900300;0,02672;2,67227
08/09/22;127720001;130279999;127099998;129820007;129820007;43988500;0,00263;0,26260
09/09/22;130910004;133690002;130759995;133270004;133270004;49387600;0,02658;2,65752
12/09/22;134100006;136490005;134000000;136449997;136449997;53826900;0,02386;2,38613
13/09/22;131009995;131399994;126269997;126820000;126820000;72694000;-0,07058;-7,05753
