Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
28/06/21;127000000;127336998;125973801;126819504;126819504;28110000;-0,00138;-0,13819
29/06/21;126772499;127000000;125436996;126018501;126018501;20950000;-0,00632;-0,63161
30/06/21;125653549;125800003;124757500;125316002;125316002;24006000;-0,00557;-0,55746
01/07/21;124849747;126462502;124849747;126368500;126368500;17120000;0,00840;0,83988
02/07/21;126839500;128848007;126768997;128718994;128718994;21160000;0,01860;1,86003
06/07/21;129449493;129884506;128408997;129770996;129770996;21350000;0,00817;0,81729
07/07/21;130341003;130639893;129759995;130077499;130077499;16680000;0,00236;0,23619
08/07/21;128250000;130032501;128039993;129177002;129177002;19780000;-0,00692;-0,69228
09/07/21;128944504;129849503;128943497;129574493;129574493;15106000;0,00308;0,30771
12/07/21;129833496;130770004;129600006;130563995;130563995;16944000;0,00764;0,76365
13/07/21;130881500;132042007;130636993;130994507;130994507;16618000;0,00330;0,32973
14/07/21;131901505;132996002;131897995;132082504;132082504;17912000;0,00831;0,83057
15/07/21;132500000;132595001;130598007;131266495;131266495;16586000;-0,00618;-0,61780
16/07/21;131641006;132182999;130821503;131845505;131845505;14856000;0,00441;0,44110
19/07/21;131155502;131246994;128537003;129253998;129253998;25710000;-0,01966;-1,96556
20/07/21;130003998;132001343;129188400;131101501;131101501;19084000;0,01429;1,42936
21/07/21;130787003;132617249;130601501;132600494;132600494;14742000;0,01143;1,14338
22/07/21;132649994;133504501;132399994;133328506;133328506;13608000;0,00549;0,54903
23/07/21;135259995;138808502;134700500;137815994;137815994;26378000;0,03366;3,36574
26/07/21;138250000;139712997;137651001;139644501;139644501;23052000;0,01327;1,32677
27/07/21;140011002;140011002;135100006;136796494;136796494;42164000;-0,02039;-2,03947
28/07/21;138561996;139675995;136350006;136381500;136381500;54688000;-0,00303;-0,30337
29/07/21;136380600;137151505;136138000;136540497;136540497;19284000;0,00117;0,11658
30/07/21;135511002;135771347;134814194;135220993;135220993;23954000;-0,00966;-0,96638
02/08/21;135484497;136020493;134669495;135989502;135989502;20140000;0,00568;0,56834
03/08/21;136000000;136335495;134183502;136279999;136279999;19064000;0,00214;0,21362
04/08/21;136249496;136537994;135414993;136028503;136028503;16528000;-0,00185;-0,18454
05/08/21;136028503;136949997;135600006;136940002;136940002;11866000;0,00670;0,67008
06/08/21;136294998;137080048;136046494;137035995;137035995;13560000;0,00070;0,07010
09/08/21;136949005;138321503;136428757;138001999;138001999;12374000;0,00705;0,70493
10/08/21;138079498;138551498;137226501;138096497;138096497;16034000;0,00068;0,06848
11/08/21;138283005;138847748;137350006;137689499;137689499;15204000;-0,00295;-0,29472
12/08/21;137712997;138417999;136779007;138389496;138389496;14646000;0,00508;0,50839
13/08/21;138357498;138673996;138005005;138406006;138406006;12580000;0,00012;0,01193
16/08/21;138000000;138990494;136165756;138916000;138916000;18040000;0,00368;0,36848
17/08/21;138190994;138718506;136787506;137300507;137300507;21272000;-0,01163;-1,16293
18/08/21;137115494;138294006;136421005;136570007;136570007;14934000;-0,00532;-0,53204
19/08/21;135467499;137451996;135356003;136913498;136913498;18296000;0,00252;0,25151
20/08/21;137082993;138614502;136466995;138436996;138436996;15564000;0,01113;1,11274
23/08/21;138998505;142177002;138747955;141099503;141099503;21090000;0,01923;1,92326
24/08/21;141543503;143007507;141353500;142398499;142398499;15126000;0,00921;0,92062
25/08/21;142882996;143313004;142439499;142949997;142949997;12838000;0,00387;0,38729
26/08/21;142618500;143134796;142091507;142123001;142123001;14922000;-0,00579;-0,57852
27/08/21;142112503;145011002;142020004;144550507;144550507;24562000;0,01708;1,70803
30/08/21;144704498;146489502;144600006;145469498;145469498;16916000;0,00636;0,63576
31/08/21;145884506;146112000;145000000;145462006;145462006;26756000;-0,00005;-0,00515
01/09/21;145649994;146820496;145614502;145841995;145841995;15824000;0,00261;0,26123
02/09/21;145949493;146324997;144106506;144218994;144218994;21844000;-0,01113;-1,11285
03/09/21;144145996;145376999;143505005;144774994;144774994;19104000;0,00386;0,38552
07/09/21;144749496;145824005;144541000;145518997;145518997;15170000;0,00514;0,51390
08/09/21;145393494;145550995;144199997;144883499;144883499;15486000;-0,00437;-0,43671
09/09/21;144883499;145669495;144434006;144913498;144913498;14798000;0,00021;0,02071
