Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
16/04/21;273160004;274149994;268589996;269869995;269869995;6061600;-0,015073011;-1,507301095
19/04/21;267130005;268500000;263899994;267910004;267910004;5258200;-0,007262723;-0,726272293
20/04/21;269619995;272579987;262239990;264429993;264429993;6208400;-0,012989478;-1,298947762
21/04/21;261410004;266000000;259269989;264890015;264890015;4669100;0,001739674;0,173967406
22/04/21;265130005;268160004;259399994;262269989;262269989;5983200;-0,009890996;-0,98909957
23/04/21;260970001;267790009;260970001;266029999;266029999;6297500;0,01433641;1,433640965
26/04/21;266660004;271750000;265920013;271720001;271720001;5327800;0,021388573;2,13885728
27/04/21;272049988;273820007;268029999;268820007;268820007;4296200;-0,010672729;-1,067272924
28/04/21;268757996;275250000;267170013;271089996;271089996;5530300;0,008444271;0,844427104
29/04/21;273260010;273869995;263529999;267850006;267850006;5663700;-0,011951714;-1,195171363
30/04/21;265000000;266149994;261600006;262290009;262290009;6594500;-0,020757875;-2,075787521
03/05/21;265059998;265799988;256179993;259089996;259089996;7522000;-0,012200286;-1,220028552
04/05/21;255729996;256799988;246649994;250160004;250160004;9217300;-0,034466757;-3,446675726
05/05/21;254919998;254919998;246244995;247399994;247399994;9507300;-0,011032979;-1,103297872
06/05/21;256000000;256308990;245110001;252020004;252020004;17998700;0,018674253;1,867425268
07/05/21;255919998;258640015;251639999;253360001;253360001;10170000;0,005317026;0,531702634
10/05/21;252014999;252410004;243449997;243630005;243630005;8909200;-0,038403836;-3,840383629
11/05/21;235000000;250554993;233610001;248600006;248600006;9258200;0,02039979;2,039979025
12/05/21;240589005;246500000;238820007;239910004;239910004;8649800;-0,034955759;-3,495575941
13/05/21;241919998;245679993;237800003;240800003;240800003;7274000;0,00370972;0,370972025
14/05/21;244018997;247119995;242270004;246289993;246289993;6729700;0,022798962;2,279896151
17/05/21;245149994;246240005;240600006;244360001;244360001;5185100;-0,007836258;-0,783625829
18/05/21;243500000;247434998;242654999;243210007;243210007;4726800;-0,004706147;-0,470614665
19/05/21;235860001;245339996;235110001;244630005;244630005;7210500;0,005838567;0,583856733
20/05/21;246990005;252929993;245350006;251539993;251539993;8112900;0,02824669;2,824669034
21/05/21;253800995;255210007;250410004;250690002;250690002;6842200;-0,003379149;-0,337914854
24/05/21;254130005;257600006;252429993;257170013;257170013;6370100;0,025848701;2,584870138
25/05/21;258500000;260369995;257279999;258649994;258649994;6048100;0,005754874;0,575487392
26/05/21;259779999;262320007;259160004;261369995;261369995;5405300;0,010516146;1,051614561
27/05/21;259859985;260640015;256279999;259470001;259470001;7051200;-0,007269365;-0,726936541
28/05/21;261070007;263149994;259869995;260019989;260019989;4281800;0,002119659;0,21196593
01/06/21;261079987;263420013;256519989;259269989;259269989;5869600;-0,002884394;-0,288439363
02/06/21;260480011;264779999;259579987;262170013;262170013;6801800;0,011185344;1,118534394
03/06/21;258399994;260980011;256149994;257790009;257790009;4947100;-0,016706731;-1,670673144
04/06/21;259514008;263459991;259149994;263040009;263040009;4086100;0,020365413;2,0365413
07/06/21;262480011;262940002;260190002;260600006;260600006;3979800;-0,009276167;-0,927616681
08/06/21;261574005;264549988;260565002;263149994;263149994;4427000;0,009785065;0,978506501
09/06/21;265000000;268199005;263260010;263600006;263600006;4653000;0,001710097;0,171009694
10/06/21;263070007;269649994;261690002;269470001;269470001;6055700;0,022268569;2,22685693
11/06/21;268750000;271899994;268399994;271450012;271450012;4494600;0,007347798;0,73477975
14/06/21;271899994;274970001;270600006;274929993;274929993;5174200;0,01281997;1,281996996
15/06/21;274730011;274730011;270679993;271890015;271890015;5371100;-0,01105728;-1,105728032
16/06/21;271450012;275160004;265309998;268820007;268820007;6874600;-0,01129136;-1,129135985
17/06/21;268500000;279372009;268459991;278109985;278109985;8071100;0,034558358;3,455835785
18/06/21;275299988;286380005;274859985;283380005;283380005;14713400;0,01894941;1,894940953
21/06/21;283278992;284304993;276725006;283100006;283100006;7287800;-0,000988069;-0,098806901
22/06/21;281700012;287459991;280220001;286750000;286750000;6049400;0,012892949;1,289294921
23/06/21;285940002;288549988;284779999;288119995;288119995;4966700;0,004777663;0,477766347
24/06/21;290179993;296010010;289640015;293209991;293209991;7160300;0,017666237;1,76662366
25/06/21;292600006;292869995;287799988;289600006;289600006;6616900;-0,012311944;-1,231194404
28/06/21;290850006;294260010;289779999;293649994;293649994;5058600;0,013984765;1,39847649
29/06/21;292970001;295179993;291529999;292760010;292760010;4333200;-0,003030765;-0,303076458
30/06/21;291529999;292700012;289510010;291480011;291480011;4236000;-0,004372178;-0,437217843
01/07/21;290329987;291899994;285760010;289000000;289000000;5647400;-0,00850834;-0,850833987
02/07/21;290940002;292429993;288920013;290239990;290239990;4169400;0,004290623;0,429062284
06/07/21;290035004;294526001;289519989;292640015;292640015;5043500;0,008269105;0,826910516
07/07/21;294899994;299308990;291910004;297130005;297130005;6713900;0,015343049;1,534304869
08/07/21;292100006;295864990;289459991;295049988;295049988;5912000;-0,00700036;-0,700035999
09/07/21;296410004;300829987;295000000;300209991;300209991;5543300;0,017488572;1,748857214
12/07/21;302369995;303500000;298559998;302970001;302970001;5456000;0,009193598;0,919359809
13/07/21;302190002;307820007;298750000;301190002;301190002;7235000;-0,005875166;-0,587516584
14/07/21;303010010;304809998;299329987;300750000;300750000;4848200;-0,001460879;-0,146087851
15/07/21;300859985;301179993;294140015;296510010;296510010;4943500;-0,014098055;-1,409805486
16/07/21;297230011;298750000;294440002;294630005;294630005;4268900;-0,006340444;-0,634044362
19/07/21;292350006;295069000;288809998;294850006;294850006;5681500;0,000746703;0,074670263
20/07/21;295515015;300029999;291570007;298070007;298070007;5424100;0,01092081;1,092081036
21/07/21;296489990;301829987;296200012;301769989;301769989;5497100;0,012413131;1,241313085
22/07/21;302020996;304570007;301869995;303690002;303690002;3601500;0,006362505;0,636250479
23/07/21;305760010;309475006;304200012;308529999;308529999;4231100;0,015937295;1,59372945
26/07/21;309660004;310160004;305230011;306799988;306799988;3805900;-0,00560727;-0,560726998
27/07/21;305500000;306339996;294890015;300480011;300480011;6938400;-0,020599665;-2,059966508
28/07/21;300739990;302429993;296779999;301980011;301980011;9185000;0,004992013;0,49920126
29/07/21;285369995;289000000;281600006;283170013;283170013;18237000;-0,062288884;-6,228888441
30/07/21;280244995;280500000;274209991;275529999;275529999;11693300;-0,026980307;-2,698030741
02/08/21;276885010;276885010;270429993;270989990;270989990;10082800;-0,016477367;-1,647736732
03/08/21;272059998;274540009;269570007;273500000;273500000;8323000;0,009262372;0,926237165
04/08/21;274071014;276092987;270670013;275500000;275500000;6616900;0,007312614;0,731261426
05/08/21;277100006;280959991;275820007;280670013;280670013;7354200;0,018765927;1,87659274
06/08/21;280000000;282369995;276869995;279540009;279540009;6086300;-0,004026095;-0,402609452
09/08/21;280220001;281100006;277459991;278149994;278149994;3823000;-0,004972508;-0,497250825
10/08/21;278940002;280489990;272500000;274369995;274369995;6264100;-0,013589786;-1,358978638
11/08/21;277441986;278234985;273130005;276410004;276410004;5785900;0,007435248;0,743524816
12/08/21;274250000;276804993;273059998;274589996;274589996;4509100;-0,006584451;-0,658445054
13/08/21;276170013;276809998;274609985;274910004;274910004;4097200;0,001165403;0,116540298
16/08/21;273730011;279190002;273559998;278279999;278279999;5283700;0,012258539;1,225853898
17/08/21;275250000;275545013;269079987;271100006;271100006;7966100;-0,025801326;-2,58013261
18/08/21;271010010;272769989;268480011;268839996;268839996;4830900;-0,008336444;-0,833644393
19/08/21;267190002;272010010;266602997;270579987;270579987;5119900;0,006472218;0,647221777
20/08/21;269540009;273934998;269540009;272959991;272959991;4179500;0,008795935;0,879593508
23/08/21;275750000;278290009;273019989;276980011;276980011;5507500;0,014727506;1,472750635
24/08/21;278929993;279579987;276509003;279510010;279510010;3542600;0,00913423;0,913422955
25/08/21;279816010;279829987;276769989;277690002;277690002;4392600;-0,006511423;-0,651142333
26/08/21;277890015;278679993;273519989;273619995;273619995;3626400;-0,014656657;-1,46566566
27/08/21;274029999;278890015;273670013;278329987;278329987;3917000;0,017213625;1,721362505
30/08/21;279609985;290406006;279079987;288470001;288470001;14631000;0,036431626;3,643162603
31/08/21;290929993;292649994;284339996;288660004;288660004;8911800;0,000658658;0,065865774
01/09/21;290100006;290899994;286359985;286750000;286750000;5568300;-0,006616795;-0,661679475
02/09/21;288899994;288899994;285250000;285529999;285529999;4645500;-0,004254581;-0,425458065
03/09/21;285029999;290380005;284399994;289130005;289130005;5285700;0,012608153;1,26081533
07/09/21;290410004;293679993;288040009;293260010;293260010;6787500;0,014284249;1,428424905
08/09/21;296549988;296700012;283329987;285230011;285230011;11039300;-0,027381841;-2,738184112
09/09/21;287450012;289369995;285079987;286880005;286880005;4170000;0,005784784;0,578478399
10/09/21;288600006;289000000;284109985;284320007;284320007;3816600;-0,008923585;-0,892358462
13/09/21;286720001;287190002;277799988;280489990;280489990;4836500;-0,013470797;-1,347079666
14/09/21;281843994;283170013;279709991;282239990;282239990;4216700;0,006239082;0,623908183
15/09/21;284209991;285750000;279500000;282429993;282429993;4056800;0,000673197;0,067319659
16/09/21;281040009;283690002;280390015;282970001;282970001;3606700;0,001912007;0,191200656
17/09/21;282179993;282500000;275920013;276339996;276339996;8117200;-0,023430063;-2,343006317
20/09/21;271549988;273000000;265679993;269910004;269910004;7728300;-0,023268409;-2,326840882
21/09/21;271750000;272299011;267799988;269489990;269489990;4326100;-0,001556126;-0,155612609
22/09/21;270459991;273470001;266500000;272339996;272339996;5574100;0,010575554;1,057555422
23/09/21;274450012;279950012;273779999;279100006;279100006;5409600;0,024821951;2,482195087
24/09/21;276019989;278329987;274690002;278109985;278109985;3985800;-0,003547191;-0,354719089
27/09/21;274779999;276779999;272186005;273390015;273390015;4614900;-0,016971595;-1,697159489
28/09/21;269894989;271440002;261679993;262190002;262190002;8352400;-0,040967162;-4,096716188
29/09/21;263510010;264459991;256890015;259000000;259000000;6829100;-0,012166757;-1,216675684
30/09/21;259649994;263470001;258730011;260209991;260209991;5321700;0,00467178;0,467177992
01/10/21;261454987;265820007;260109985;264649994;264649994;4560400;0,017063153;1,706315343
04/10/21;261838013;262570007;251589996;255009995;255009995;7267200;-0,036425465;-3,642546465
05/10/21;255220001;262769989;253589996;260149994;260149994;6326600;0,020156069;2,015606878
06/10/21;256290009;264390015;256029999;264059998;264059998;4615300;0,015029806;1,502980623
07/10/21;265950012;268692993;263070007;263540009;263540009;5276400;-0,001969208;-0,196920777
08/10/21;264954987;265470001;259799988;260059998;260059998;4095900;-0,013204868;-1,320486788
11/10/21;257929993;260660004;254690002;255050003;255050003;5031700;-0,019264766;-1,926476597
12/10/21;256000000;257970001;253779999;255850006;255850006;4289300;0,003136652;0,31366516
13/10/21;258730011;261239990;254244995;256359985;256359985;6024100;0,001993273;0,199327336
14/10/21;261500000;267410004;260200012;266450012;266450012;7850600;0,039358822;3,935882193
15/10/21;268700989;269721008;265440002;268350006;268350006;5007900;0,007130771;0,713077093
18/10/21;266390015;270440002;264709991;270329987;270329987;4367100;0,007378353;0,737835273
19/10/21;271010010;273269989;269834991;271700012;271700012;3985900;0,005067973;0,506797272
20/10/21;273000000;273510010;253100006;258359985;258359985;31271700;-0,049098367;-4,909836736
21/10/21;258609985;258959991;242979996;243210007;243210007;42508900;-0,058639026;-5,863902647
22/10/21;243729996;246660004;239750000;240399994;240399994;24170900;-0,011553854;-1,155385436
25/10/21;254955002;255520004;245820007;246880005;246880005;23046700;0,026955121;2,695512131
26/10/21;249449997;249880005;241009995;243000000;243000000;14404300;-0,015716157;-1,571615733
27/10/21;243850006;244690002;233919998;234940002;234940002;19043900;-0,033168716;-3,316871605
28/10/21;237000000;237940002;232779999;236830002;236830002;14288300;0,008044607;0,804460707
29/10/21;235429993;238899994;231710007;232589996;232589996;13010800;-0,017903162;-1,790316245
01/11/21;232699997;233550003;230190002;231279999;231279999;14054900;-0,005632216;-0,563221558
02/11/21;232539993;232761002;227800003;229460007;229460007;12676700;-0,007869215;-0,786921484
03/11/21;228330002;230899994;225309998;230380005;230380005;14178000;0,004009405;0,400940457
04/11/21;231610001;231919998;225000000;228220001;228220001;14158900;-0,009375831;-0,937583103
05/11/21;230000000;230419998;224600006;225779999;225779999;16665600;-0,010691447;-1,06914468
08/11/21;227960007;230970001;226250000;229419998;229419998;23213900;0,016121884;1,612188421
09/11/21;212399994;212399994;200679993;205419998;205419998;63995100;-0,10461163;-10,46116302
10/11/21;204100006;208199997;202779999;204639999;204639999;23585900;-0,003797094;-0,37970938
11/11/21;207919998;208309998;201559998;202029999;202029999;17712100;-0,012754105;-1,275410483
12/11/21;203250000;210020004;201483994;208300003;208300003;20954600;0,031035015;3,103501476
15/11/21;212220001;214209000;210710007;212539993;212539993;17433100;0,020355209;2,035520854
16/11/21;214889999;215970001;211770004;215669998;215669998;16697500;0,014726664;1,47266637
17/11/21;211145004;213970001;203350006;206270004;206270004;23095600;-0,043585079;-4,358507946
18/11/21;206990005;207500000;199199997;200500000;200500000;19980100;-0,027973064;-2,797306389
19/11/21;202190002;202500000;193070007;193610001;193610001;24607500;-0,034364085;-3,436408479
22/11/21;193619995;193899994;184274994;189479996;189479996;29956600;-0,021331569;-2,133156851
23/11/21;189154999;190789993;185199997;188050003;188050003;20004500;-0,007546934;-0,754693387
24/11/21;187000000;189639999;184740005;188710007;188710007;13359100;0,003509726;0,350972608
26/11/21;188380005;193000000;186830002;187789993;187789993;11080400;-0,004875279;-0,487527935
29/11/21;188919998;189899994;182429993;187240005;187240005;16308200;-0,00292874;-0,292873966
30/11/21;186470001;188824997;180500000;184889999;184889999;21144300;-0,012550769;-1,255076873
01/12/21;187770004;190350006;179149994;179320007;179320007;19491300;-0,030125978;-3,012597777
02/12/21;180104996;188800003;179729996;187149994;187149994;20422700;0,043664882;4,36648823
03/12/21;187729996;187800003;179289993;183929993;183929993;20737500;-0,017205456;-1,720545607
06/12/21;183410004;186070007;179199997;184860001;184860001;13303400;0,005056315;0,505631509
07/12/21;188669998;192828003;188429993;191020004;191020004;17772700;0,03332253;3,332253038
08/12/21;191949997;197690002;190089996;197350006;197350006;14433200;0,033137901;3,31379011
09/12/21;196059998;196419998;191440002;191750000;191750000;11550700;-0,028376011;-2,83760113
10/12/21;192940002;194149994;186800003;188509995;188509995;11908100;-0,016897027;-1,689702738
13/12/21;187500000;190199997;185300003;186380005;186380005;11812200;-0,011299083;-1,129908258
14/12/21;183740005;189143005;182779999;186800003;186800003;11414200;0,00225345;0,225344988
15/12/21;185119995;191100006;183669998;190660004;190660004;11278500;0,020663817;2,066381658
16/12/21;194166000;195240005;188251007;188750000;188750000;12326100;-0,010017854;-1,001785356
17/12/21;187005005;187839996;181990005;186199997;186199997;18899800;-0,01350995;-1,350994967
20/12/21;182529999;184406006;181669998;182679993;182679993;10906800;-0,018904426;-1,890442565
21/12/21;183179993;189289993;183080002;189139999;189139999;12515500;0,035362417;3,536241651
22/12/21;189160004;191770004;188039001;191679993;191679993;9541600;0,013429174;1,342917423
23/12/21;192470001;192955994;190250000;192009995;192009995;7762000;0,00172163;0,172162986
27/12/21;192389999;193919998;191080002;192009995;192009995;8351800;0;0
28/12/21;192190002;194000000;189110001;190100006;190100006;7969400;-0,009947342;-0,994734154
29/12/21;190029999;191270004;187830002;189970001;189970001;7038700;-0,000683877;-0,068387689
30/12/21;189610001;193949997;188910004;191880005;191880005;9634800;0,01005424;1,005424009
31/12/21;191449997;192229996;188399994;188580002;188580002;7360400;-0,017198264;-1,719826409
03/01/22;191410004;196000000;189949997;194940002;194940002;12788200;0,033725739;3,372573938
04/01/22;196000000;196100006;188190002;191139999;191139999;14198000;-0,019493193;-1,949319258
05/01/22;189865005;194250000;187149994;187160004;187160004;13227600;-0,020822408;-2,082240777
06/01/22;185520004;195000000;185070007;192270004;192270004;14206300;0,027302842;2,73028419
07/01/22;190020004;193125000;186300003;187600006;187600006;12627300;-0,02428875;-2,428874969
10/01/22;185750000;185750000;177399994;182949997;182949997;14701600;-0,024786828;-2,478682757
11/01/22;182990005;192850006;182619995;191520004;191520004;12867700;0,046843439;4,684343887
12/01/22;189699997;191449997;185279999;187199997;187199997;13588800;-0,022556427;-2,255642706
13/01/22;187779999;190839996;180350006;181009995;181009995;12779900;-0,033066251;-3,306625053
14/01/22;179149994;182000000;175399994;178419998;178419998;14374400;-0,014308586;-1,430858556
18/01/22;176960007;179679993;174000000;174460007;174460007;12721300;-0,022194771;-2,219477101
19/01/22;174350006;177279999;172600006;173550003;173550003;13715700;-0,005216118;-0,52161181
20/01/22;175009995;179880005;173039993;173279999;173279999;13992500;-0,001555771;-0,155577064
21/01/22;171800003;172960007;163300003;163539993;163539993;20051000;-0,056209638;-5,620963791
24/01/22;156110001;162447998;152080002;162169998;162169998;23632200;-0,008377125;-0,837712522
25/01/22;159800003;160910004;155270004;158199997;158199997;13268100;-0,02448049;-2,448048991
26/01/22;162089996;165330002;155490005;156979996;156979996;15966500;-0,007711764;-0,771176374
27/01/22;159432007;162550003;156539993;158110001;158110001;12657000;0,007198401;0,719840125
28/01/22;158369995;163639999;156789993;163520004;163520004;9861700;0,034216703;3,421670334
31/01/22;164440002;172160004;163220001;171940002;171940002;14260000;0,051492159;5,149215872
01/02/22;172770004;176199997;170529999;175800003;175800003;23286900;0,022449697;2,244969731
02/02/22;139889999;139899994;129009995;132570007;132570007;136264000;-0,24590441;-24,59044099
03/02/22;129949997;131449997;123849998;124300003;124300003;52101200;-0,062382165;-6,238216462
04/02/22;124389999;126699997;121400002;126080002;126080002;33103500;0,014320185;1,432018469
07/02/22;126580002;129419998;120500000;121410004;121410004;30384500;-0,037039958;-3,703995817
08/02/22;121019997;123330002;118550003;120260002;120260002;30862700;-0,009472053;-0,947205306
09/02/22;122209999;123972000;119809998;122940002;122940002;29475600;0,022285049;2,228504869
10/02/22;121540001;125279999;118480003;119019997;119019997;30012600;-0,031885513;-3,188551274
11/02/22;119650002;120889999;114730003;115290001;115290001;24624900;-0,031339238;-3,133923789
14/02/22;113620003;116629997;113000000;114120003;114120003;22787000;-0,010148304;-1,014830419
15/02/22;115415001;116400002;114010002;115459999;115459999;19007600;0,011741991;1,174199058
16/02/22;114699997;114790001;110379997;110540001;110540001;28938700;-0,042612143;-4,26121431
17/02/22;109989998;111410004;104989998;105199997;105199997;33972200;-0,04830834;-4,830834044
18/02/22;106000000;106740997;103029999;103650002;103650002;28157400;-0,014733793;-1,47337932
22/02/22;102150002;105080002;101709999;103169998;103169998;28422200;-0,004631008;-0,463100811
23/02/22;105019997;105550003;100595001;100720001;100720001;25263600;-0,023747185;-2,374718472
24/02/22;94739998;105260002;94500000;105019997;105019997;35400600;0,042692573;4,269257305
25/02/22;106150002;111099998;104529999;110940002;110940002;33806900;0,056370264;5,637026442
28/02/22;110309998;113535004;108930000;111930000;111930000;25719300;0,008923724;0,892372437
01/03/22;112730003;112750000;105560997;106510002;106510002;19597700;-0,048423104;-4,842310373
02/03/22;105610001;107230003;103690002;106610001;106610001;17023500;0,00093887;0,093886957
03/03/22;107660004;107750000;100860001;101339996;101339996;20330800;-0,049432557;-4,943255746
04/03/22;100239998;102389999;98620003;99910004;99910004;20151600;-0,014110835;-1,411083537
07/03/22;99570000;100330002;93500000;93610001;93610001;26529900;-0,063056779;-6,305677858
08/03/22;93040001;98599998;92250000;94900002;94900002;25130900;0,01378059;1,378058953
09/03/22;98120003;100730003;97290001;100220001;100220001;20811300;0,056058998;5,605899776
10/03/22;99050003;99320000;96400002;98550003;98550003;14703200;-0,016663321;-1,666332053
11/03/22;99750000;99820000;95519997;96570000;96570000;15141700;-0,020091354;-2,009135403
14/03/22;96044998;100639999;94629997;96870003;96870003;20988900;0,003106586;0,31065859
15/03/22;98675003;100570000;96050003;100459999;100459999;18032900;0,037059935;3,705993485
16/03/22;102379997;107940002;101889999;107919998;107919998;24840500;0,074258402;7,425840209
17/03/22;106559998;112180000;106470001;112160004;112160004;21950800;0,039288418;3,928841807
18/03/22;111529999;119379997;110230003;118769997;118769997;31997800;0,058933602;5,893360168
21/03/22;117220001;117500000;112500000;114650002;114650002;19888900;-0,034688853;-3,468885328
22/03/22;114650002;119349998;114650002;117870003;117870003;16746100;0,028085486;2,808548577
23/03/22;115529999;117360001;114089996;114650002;114650002;14430600;-0,02731824;-2,731823974
24/03/22;115820000;116190002;113320000;116050003;116050003;13546700;0,012211086;1,22110857
25/03/22;116040001;116190002;112089996;113760002;113760002;12371500;-0,019732882;-1,973288187
28/03/22;114000000;117099998;112360001;116169998;116169998;13868000;0,021184915;2,118491524
29/03/22;118650002;121550003;116970001;121180000;121180000;15918400;0,043126471;4,312647057
30/03/22;122324997;122809998;118029999;118489998;118489998;16513300;-0,022198399;-2,219839908
31/03/22;118105003;118889999;115589996;115650002;115650002;13928300;-0,023968234;-2,396823401
01/04/22;116000000;118239998;115040001;116669998;116669998;11037800;0,00881968;0,881967992
04/04/22;117059998;122320000;116879997;121860001;121860001;15266400;0,04448447;4,448446978
05/04/22;122830002;122917999;117203003;117650002;117650002;12778700;-0,034547833;-3,45478333
06/04/22;115260002;115519997;110860001;112489998;112489998;16288900;-0,043858937;-4,385893678
07/04/22;111519997;114339996;110099998;113040001;113040001;12471300;0,00488935;0,488935025
08/04/22;112260002;113239998;110250000;111209999;111209999;10521800;-0,016188977;-1,618897721
11/04/22;109750000;111394997;108440002;109809998;109809998;10706600;-0,012588805;-1,258880508
12/04/22;111639999;112739998;107750000;108250000;108250000;12493600;-0,014206338;-1,420633848
13/04/22;102589996;105949997;102290001;105169998;105169998;26481900;-0,028452674;-2,845267436
14/04/22;105080002;105699997;102059998;102309998;102309998;16125800;-0,027194067;-2,719406727
18/04/22;102050003;103000000;99135002;100580002;100580002;15342400;-0,016909354;-1,690935425
19/04/22;100000000;104860001;99910004;103660004;103660004;12768100;0,030622409;3,062240941
20/04/22;101949997;101949997;94430000;94900002;94900002;26487000;-0,084507058;-8,450705829
21/04/22;96135002;97610001;88809998;89400002;89400002;27204100;-0,057955742;-5,795574167
22/04/22;89294998;90250000;85980003;86029999;86029999;21053000;-0,037695782;-3,769578215
25/04/22;85324997;87930000;84419998;87779999;87779999;15683400;0,020341741;2,034174149
26/04/22;86769997;86864998;83570000;83699997;83699997;17205300;-0,046479859;-4,647985927
27/04/22;83570000;86605003;82120003;82610001;82610001;24669800;-0,013022653;-1,30226528
28/04/22;85059998;93180000;84370003;92089996;92089996;42836600;0,114756021;11,47560209
29/04/22;91000000;94510002;87750000;87930000;87930000;24872400;-0,045173159;-4,517315866
02/05/22;87550003;92489998;86820000;91529999;91529999;21340500;0,040941647;4,094164676
03/05/22;91480003;92250000;90040001;90709999;90709999;15227600;-0,008958811;-0,895881142
04/05/22;90250000;92849998;87120003;92720001;92720001;15850600;0,022158549;2,215854947
05/05/22;90730003;90730003;84169998;85430000;85430000;22066500;-0,078623824;-7,862382357
06/05/22;85320000;85370003;80900002;81680000;81680000;21369300;-0,043895587;-4,389558703
09/05/22;79889999;82139999;78849998;79529999;79529999;25513700;-0,026322245;-2,632224535
10/05/22;81709999;82269997;76129997;78750000;78750000;21126300;-0,009807607;-0,980760732
11/05/22;77750000;80389999;75019997;75169998;75169998;16770200;-0,045460343;-4,546034286
12/05/22;73750000;76559998;71831001;74290001;74290001;29361000;-0,011706758;-1,170675833
13/05/22;76370003;79190002;76370003;78830002;78830002;17111400;0,061111872;6,111187157
16/05/22;78589996;79059998;76188004;77650002;77650002;15432300;-0,01496892;-1,496892008
17/05/22;79889999;81285004;77309998;79750000;79750000;12677400;0,027044404;2,704440368
18/05/22;78599998;79938004;76769997;77180000;77180000;15955300;-0,032225705;-3,222570533
19/05/22;76830002;82309998;76830002;81279999;81279999;19779300;0,053122558;5,312255766
20/05/22;83709999;83769997;77559998;80540001;80540001;16887400;-0,009104306;-0,910430621
23/05/22;80440002;82059998;79279999;81180000;81180000;12309200;0,00794635;0,794634954
24/05/22;79889999;80000000;77199997;78650002;78650002;13309600;-0,031165287;-3,116528702
25/05/22;77959999;80779999;77250000;80120003;80120003;14075400;0,018690413;1,869041275
26/05/22;80370003;81300003;79750999;80419998;80419998;21681900;0,003744321;0,374432088
27/05/22;81160004;85419998;80739998;85209999;85209999;16874100;0,059562312;5,956231185
31/05/22;84705002;86592003;83139999;85209999;85209999;15500000;0;0
01/06/22;85470001;86769997;81849998;82480003;82480003;11019100;-0,032038447;-3,203844657
02/06/22;82220001;88610001;82220001;88320000;88320000;17299800;0,070805005;7,08050047
03/06/22;86680000;88099998;85699997;86529999;86529999;11808300;-0,020267221;-2,026722147
06/06/22;87959999;88989998;86400002;86809998;86809998;12472000;0,00323586;0,323586043
07/06/22;85099998;88820000;84519997;88589996;88589996;10423800;0,020504528;2,05045276
08/06/22;88320000;89320000;86889999;87510002;87510002;9129600;-0,012190925;-1,219092503
09/06/22;86809998;88129997;84070000;84110001;84110001;11771500;-0,038852713;-3,885271309
10/06/22;80430000;81459999;78250000;79300003;79300003;19125000;-0,057186993;-5,718699254
13/06/22;76029999;78129997;73459999;73720001;73720001;19674400;-0,070365722;-7,036572243
14/06/22;74300003;75080002;71455002;72459999;72459999;19289300;-0,017091725;-1,709172522
15/06/22;73470001;77099998;72389999;75830002;75830002;17165600;0,04650846;4,650846048
16/06/22;73330002;74065002;70709999;71230003;71230003;14404300;-0,060661992;-6,066199233
17/06/22;71330002;73660004;70470001;72900002;72900002;17231100;0,023445163;2,344516257
21/06/22;74510002;75000000;72279999;72370003;72370003;14934800;-0,007270219;-0,727021928
22/06/22;71870003;74574997;71378998;72970001;72970001;13575700;0,0082907;0,829070022
23/06/22;73269997;74000000;71559998;73809998;73809998;16986800;0,011511539;1,151153883
24/06/22;74790001;78660004;74389999;77680000;77680000;29843800;0,052431948;5,243194831
27/06/22;77989998;78449997;75320000;75940002;75940002;11657200;-0,022399562;-2,239956231
28/06/22;75680000;76919998;71612000;71820000;71820000;14995000;-0,054253383;-5,425338282
29/06/22;71211998;72150002;69769997;71470001;71470001;11344500;-0,00487328;-0,487328042
30/06/22;70820000;70889999;67580002;69839996;69839996;14264700;-0,022806842;-2,280684171
01/07/22;69839996;71699997;69660004;71400002;71400002;9727300;0,022336857;2,233685695
05/07/22;70180000;74485001;68760002;74400002;74400002;12823700;0,042016806;4,201680555
06/07/22;74830002;75400002;72629997;73239998;73239998;9436600;-0,015591451;-1,559145119
07/07/22;73180000;75150002;72769997;75040001;75040001;10739800;0,024576776;2,457677566
08/07/22;73120003;74760002;71830002;73430000;73430000;11734500;-0,021455237;-2,145523692
11/07/22;72660004;73279999;70070000;70470001;70470001;10854700;-0,040310486;-4,031048618
12/07/22;70459999;72510002;70459999;71430000;71430000;12294900;0,013622804;1,362280384
13/07/22;69220001;72070000;68510002;71360001;71360001;12037000;-0,000979966;-0,09799664
14/07/22;70519997;70849998;68709999;69550003;69550003;9822500;-0,025364321;-2,536432139
15/07/22;70529999;74000000;70250000;73910004;73910004;14155300;0,062688725;6,268872483
18/07/22;75117996;76559998;73610001;74129997;74129997;14053100;0,002976498;0,297649828
19/07/22;75459999;77900002;74320000;77739998;77739998;11531800;0,048698248;4,869824829
20/07/22;76879997;80309998;76849998;80239998;80239998;13929300;0,032158478;3,21584778
21/07/22;79790001;84129997;79720001;82750000;82750000;17900400;0,031281182;3,128118224
22/07/22;82650002;84510002;80349998;81050003;81050003;12379700;-0,02054377;-2,054377039
25/07/22;80849998;82279999;79040001;81650002;81650002;11219000;0,007402825;0,740282514
26/07/22;80029999;80220001;76709999;77040001;77040001;13245400;-0,056460513;-5,646051301
27/07/22;83099998;87019997;81360001;86419998;86419998;30554900;0,121754892;12,1754892
28/07/22;85540001;86500000;83349998;85860001;85860001;12476500;-0,006479947;-0,647994692
