Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
14/09/22;156179993;157559998;153500000;156300003;154066742;2840200;0,00612;0,61152
15/09/22;156429993;158789993;155899994;156130005;153899170;2371600;-0,00109;-0,10876
16/09/22;154080002;154080002;150509995;153080002;150892746;6527200;-0,01954;-1,95350
19/09/22;151250000;155479996;150699997;155360001;153140182;2472500;0,01489;1,48942
20/09/22;153580002;154589996;152130005;153479996;151287033;1725900;-0,01210;-1,21010
21/09/22;154669998;154809998;148660004;148710007;146585190;2599900;-0,03108;-3,10789
22/09/22;148820007;148889999;142470001;143029999;140986343;3249400;-0,03820;-3,81952
23/09/22;140779999;141960007;138089996;140259995;138255905;3035600;-0,01937;-1,93666
26/09/22;140039993;141289993;136699997;137449997;135486069;3808700;-0,02003;-2,00342
27/09/22;139440002;140380005;136100006;137490005;135525497;2828700;0,00029;0,02911
28/09/22;138500000;141179993;136520004;140559998;138551636;5269500;0,02233;2,23288
29/09/22;138389999;138949997;135839996;137789993;135821213;2280700;-0,01971;-1,97069
30/09/22;137399994;138669998;134619995;134910004;132982376;3717200;-0,02090;-2,09013
03/10/22;137949997;140770004;134919998;140020004;138019363;2677100;0,03788;3,78771
04/10/22;143029999;145550003;143029999;145460007;143381638;2408800;0,03885;3,88516
05/10/22;142919998;145289993;142080002;144369995;142307205;2073800;-0,00749;-0,74936
06/10/22;143050003;145059998;142130005;142380005;140345642;2526000;-0,01378;-1,37840
07/10/22;140419998;141289993;138080002;139000000;137013931;2579600;-0,02374;-2,37393
10/10/22;140009995;140380005;136649994;137509995;135545212;2893400;-0,01072;-1,07195
11/10/22;136369995;139210007;135389999;137350006;135387497;2588700;-0,00116;-0,11635
12/10/22;137309998;138449997;136110001;136740005;134786240;2397400;-0,00444;-0,44412
13/10/22;131350006;142550003;130649994;141550003;140060120;5232300;0,03518;3,51762
14/10/22;142960007;143880005;136139999;136809998;135369995;3871900;-0,03349;-3,34864
17/10/22;140580002;142220001;140089996;141539993;140050217;3139300;0,03457;3,45735
18/10/22;146130005;147050003;143550003;145990005;144453384;3963300;0,03144;3,14400
19/10/22;145429993;147070007;142600006;143970001;142454651;2803900;-0,01384;-1,38366
20/10/22;144000000;147320007;142149994;142419998;140920959;4319300;-0,01077;-1,07662
21/10/22;140990005;141320007;132210007;140039993;138566010;11755400;-0,01671;-1,67112
24/10/22;141300003;143789993;140369995;141630005;140139282;4299600;0,01135;1,13540
25/10/22;142479996;147440002;141600006;147020004;145472549;3889100;0,03806;3,80569
26/10/22;147559998;149500000;146470001;146880005;145334030;3559100;-0,00095;-0,09522
27/10/22;148440002;149710007;146410004;146970001;145423065;2101300;0,00061;0,06127
28/10/22;146559998;150910004;146050003;150440002;148856567;3383100;0,02361;2,36103
31/10/22;150000000;150300003;148320007;148449997;146887482;3042900;-0,01323;-1,32279
01/11/22;149960007;150630005;146630005;147080002;145531921;2675500;-0,00923;-0,92287
02/11/22;146580002;149029999;143369995;143500000;141989594;2851600;-0,02434;-2,43405
03/11/22;141089996;142199997;138770004;139309998;137843674;3960500;-0,02920;-2,91986
04/11/22;142399994;146360001;141000000;144720001;143196762;3322100;0,03883;3,88343
07/11/22;146199997;147539993;143759995;146979996;145432968;2918000;0,01562;1,56163
08/11/22;147440002;151339996;147139999;150199997;148619064;3846000;0,02191;2,19078
09/11/22;149470001;149470001;145660004;145860001;144324753;2425500;-0,02889;-2,88948
10/11/22;152789993;155789993;151309998;154750000;153121170;4701600;0,06095;6,09488
11/11/22;156490005;158880005;154699997;154889999;153259720;3714600;0,00090;0,09047
14/11/22;153369995;156500000;153059998;154130005;152507706;3666500;-0,00491;-0,49067
15/11/22;156960007;157350006;152320007;153889999;152270233;2916900;-0,00156;-0,15572
16/11/22;154210007;155910004;151850006;152570007;150964142;2635300;-0,00858;-0,85775
17/11/22;150000000;151059998;149220001;150639999;149054443;2769600;-0,01265;-1,26500
18/11/22;152250000;153759995;150940002;152500000;150894867;2631300;0,01235;1,23473
21/11/22;152250000;153460007;151889999;152809998;151201599;2003500;0,00203;0,20328
22/11/22;154100006;155149994;153289993;154580002;152952988;2124600;0,01158;1,15830
23/11/22;153830002;154990005;152880005;153929993;152309799;1404400;-0,00421;-0,42050
25/11/22;153520004;154470001;153169998;154149994;152527496;665800;0,00143;0,14292
28/11/22;152690002;153779999;150369995;150869995;149282013;1782900;-0,02128;-2,12780
29/11/22;150960007;154470001;150529999;154419998;152794647;2655700;0,02353;2,35302
30/11/22;153839996;157589996;151479996;157589996;155931274;3914700;0,02053;2,05284
01/12/22;157720001;158869995;154750000;157500000;155842255;2670300;-0,00057;-0,05711
02/12/22;155220001;157279999;155000000;156750000;155100143;2285400;-0,00476;-0,47619
05/12/22;155960007;159449997;155550003;156080002;154437195;3013100;-0,00427;-0,42743
06/12/22;155750000;158339996;153320007;154699997;153071701;3285100;-0,00884;-0,88417
07/12/22;154559998;156990005;154309998;154770004;153140976;2879800;0,00045;0,04525
08/12/22;155889999;156419998;153449997;154119995;152497818;1632400;-0,00420;-0,41998
09/12/22;153990005;155139999;152619995;153899994;152280121;1761200;-0,00143;-0,14275
12/12/22;154259995;157759995;154000000;157309998;155654236;2773900;0,02216;2,21573
13/12/22;160619995;161550003;156160004;157520004;155862030;3110500;0,00133;0,13350
14/12/22;157570007;158619995;153839996;154110001;152487930;3556200;-0,02165;-2,16481
15/12/22;151649994;152279999;146470001;150220001;148638855;4282200;-0,02524;-2,52417
16/12/22;148589996;148589996;144149994;146300003;144760132;4510600;-0,02610;-2,60950
19/12/22;146039993;146740005;143660004;145009995;143483704;2546000;-0,00882;-0,88176
20/12/22;144990005;146500000;144250000;145699997;144166428;1607800;0,00476;0,47583
21/12/22;147059998;147779999;146369995;147100006;145551712;2107100;0,00961;0,96088
22/12/22;146050003;146699997;142720001;145309998;143780548;2901100;-0,01217;-1,21686
23/12/22;145229996;147139999;144520004;147020004;145472549;1671800;0,01177;1,17680
27/12/22;147289993;147860001;145669998;146389999;144849182;1858500;-0,00429;-0,42852
28/12/22;146210007;146820007;143940002;144009995;142494217;1490200;-0,01626;-1,62580
29/12/22;145080002;147619995;144399994;147320007;145769379;1758500;0,02298;2,29846
30/12/22;146009995;147929993;145729996;147750000;146194855;2247200;0,00292;0,29188
03/01/23;149539993;150449997;145729996;147119995;145571487;2762200;-0,00426;-0,42640
04/01/23;148559998;151960007;148559998;150539993;148955490;2620400;0,02325;2,32463
05/01/23;147160004;148720001;146020004;146429993;145390961;2505700;-0,02730;-2,73017
06/01/23;147740005;150429993;145479996;150169998;149104416;3077400;0,02554;2,55413
09/01/23;151350006;152449997;150100006;150399994;149332794;3219400;0,00153;0,15316
10/01/23;150509995;152179993;149279999;152000000;150921432;2198400;0,01064;1,06383
11/01/23;152300003;154110001;152270004;153919998;152827805;3113600;0,01263;1,26316
12/01/23;154759995;155750000;152399994;154919998;153820709;3322400;0,00650;0,64969
13/01/23;153240005;156250000;152300003;155759995;154654755;2391300;0,00542;0,54221
17/01/23;155539993;156100006;153369995;153750000;152659012;3073400;-0,01290;-1,29044
18/01/23;154490005;154759995;150320007;150419998;149352646;2762400;-0,02166;-2,16586
19/01/23;146610001;148000000;144199997;146850006;145807999;3852300;-0,02373;-2,37335
20/01/23;147960007;151779999;147720001;151600006;150524292;3954800;0,03235;3,23459
23/01/23;152000000;155059998;151550003;154000000;152907242;3608700;0,01583;1,58311
24/01/23;152919998;156669998;152660004;155330002;154227829;2348500;0,00864;0,86364
25/01/23;153490005;157059998;153369995;156770004;155657593;2916500;0,00927;0,92706
26/01/23;157649994;158229996;154289993;155880005;154773911;3640300;-0,00568;-0,56771
27/01/23;166800003;175539993;165500000;172309998;171087326;13997300;0,10540;10,54015
30/01/23;174789993;177860001;172509995;172660004;171434845;10240700;0,00203;0,20313
31/01/23;172910004;175309998;171899994;174929993;173688736;5170900;0,01315;1,31472
01/02/23;173380005;175119995;171929993;173610001;172378098;3725200;-0,00755;-0,75458
02/02/23;174160004;175220001;171080002;173130005;171901520;6895500;-0,00276;-0,27648
03/02/23;171559998;180399994;171210007;178860001;177590851;5305100;0,03310;3,30965
06/02/23;176740005;177750000;175690002;176479996;175227737;3397800;-0,01331;-1,33065
07/02/23;175050003;179029999;174750000;178699997;177431976;3526300;0,01258;1,25793
08/02/23;179750000;180100006;177880005;179000000;177729858;2926500;0,00168;0,16788
09/02/23;179149994;182080002;178479996;179369995;178097214;3557900;0,00207;0,20670
10/02/23;178570007;179729996;176490005;179250000;177978073;2586200;-0,00067;-0,06690
13/02/23;179240005;181380005;178279999;181330002;180043320;3102400;0,01160;1,16039
14/02/23;180309998;182149994;178789993;181020004;179735535;2325900;-0,00171;-0,17096
15/02/23;178919998;180740005;178500000;180669998;179388000;1501200;-0,00193;-0,19335
16/02/23;179479996;179880005;177679993;177940002;176677383;1899100;-0,01511;-1,51104
17/02/23;176050003;177610001;174660004;177300003;176041916;2355300;-0,00360;-0,35967
21/02/23;175119995;176500000;173320007;173479996;172249023;2713300;-0,02155;-2,15454
22/02/23;173559998;176020004;172929993;174699997;173460358;2468800;0,00703;0,70325
23/02/23;175240005;176600006;172860001;175139999;173897247;2575300;0,00252;0,25186
24/02/23;173690002;174940002;172190002;174250000;173013565;1667400;-0,00508;-0,50816
27/02/23;175529999;175690002;173080002;173300003;172070313;1909000;-0,00545;-0,54519
28/02/23;174009995;175339996;173580002;173990005;172755402;2301400;0,00398;0,39815
01/03/23;173509995;177199997;173009995;175910004;174661774;2566500;0,01104;1,10351
02/03/23;174039993;175830002;172660004;175339996;174095825;1795000;-0,00324;-0,32403
03/03/23;176009995;179389999;175229996;179089996;177819214;2875600;0,02139;2,13870
06/03/23;178559998;180520004;178460007;179059998;177789429;2730700;-0,00017;-0,01675
07/03/23;178669998;178899994;175080002;175320007;174075974;2906400;-0,02089;-2,08868
08/03/23;175830002;176220001;173570007;174830002;173589447;2101400;-0,00279;-0,27949
09/03/23;179600006;180270004;171960007;172119995;170898666;4349400;-0,01550;-1,55008
10/03/23;170830002;170830002;164839996;165699997;164524231;5104300;-0,03730;-3,72995
13/03/23;161490005;161990005;157419998;157630005;156511490;6123200;-0,04870;-4,87024
14/03/23;161500000;164320007;160880005;163910004;162746933;5284000;0,03984;3,98401
15/03/23;157910004;159960007;155929993;159809998;158676025;6100800;-0,02501;-2,50138
16/03/23;158059998;161919998;156100006;160729996;159589493;4737300;0,00576;0,57568
17/03/23;158220001;158649994;154899994;156520004;155409378;7447200;-0,02619;-2,61929
20/03/23;158369995;160690002;157570007;158740005;157613632;3054300;0,01418;1,41835
21/03/23;162940002;164570007;161699997;164559998;163392319;3986800;0,03666;3,66637
22/03/23;164630005;166770004;162500000;162750000;161595169;4367300;-0,01100;-1,09990
23/03/23;162669998;166240005;160820007;162759995;161605072;3727500;0,00006;0,00614
24/03/23;160520004;160710007;157820007;159779999;158646240;2588700;-0,01831;-1,83091
27/03/23;163949997;164470001;161830002;163119995;161962540;3984300;0,02090;2,09037
28/03/23;162210007;162589996;158190002;159210007;158080292;4883700;-0,02397;-2,39700
29/03/23;161699997;164190002;161080002;163589996;162429199;3884800;0,02751;2,75108
30/03/23;163960007;164960007;161809998;162410004;161257584;2644800;-0,00721;-0,72131
31/03/23;163669998;165080002;161750000;164949997;163779541;3594300;0,01564;1,56394
03/04/23;164110001;165240005;162679993;163779999;162617859;2704400;-0,00709;-0,70930
04/04/23;165009995;165190002;160830002;162559998;161406509;2063500;-0,00745;-0,74490
05/04/23;160559998;161600006;160190002;161080002;160529526;2346800;-0,00910;-0,91043
06/04/23;160630005;160789993;158229996;158830002;158287216;3754500;-0,01397;-1,39682
10/04/23;158039993;161169998;157800003;161139999;160589310;2372600;0,01454;1,45438
11/04/23;161669998;162580002;160320007;161830002;161276962;2742300;0,00428;0,42820
12/04/23;163220001;163220001;158869995;159289993;158745636;2817600;-0,01570;-1,56955
13/04/23;159800003;162419998;158979996;162300003;161745361;2729000;0,01890;1,88964
14/04/23;164240005;164770004;161460007;163220001;162662201;2618100;0,00567;0,56685
17/04/23;161940002;163740005;160889999;163710007;163150543;2622300;0,00300;0,30021
18/04/23;164600006;165050003;163279999;164399994;163838165;2444500;0,00421;0,42147
19/04/23;164369995;166550003;163740005;164949997;164386292;3768600;0,00335;0,33455
20/04/23;159000000;163750000;154009995;163279999;162722000;10832400;-0,01012;-1,01243
21/04/23;163020004;164770004;161229996;163779999;163220291;3882500;0,00306;0,30622
24/04/23;164229996;164300003;160399994;160589996;160041183;2473500;-0,01948;-1,94774
25/04/23;158910004;159250000;155970001;156119995;155586472;3421300;-0,02783;-2,78349
26/04/23;155770004;157259995;155080002;155720001;155187836;2789100;-0,00256;-0,25621
27/04/23;156539993;158699997;155910004;158449997;157908508;2143500;0,01753;1,75314
28/04/23;157300003;161380005;156880005;161339996;160788635;2379800;0,01824;1,82392
01/05/23;161850006;161850006;158679993;159320007;158775543;1803600;-0,01252;-1,25201
02/05/23;158350006;158350006;151910004;153250000;152726273;4925600;-0,03810;-3,80995
03/05/23;153259995;154979996;151839996;152210007;151689835;2655300;-0,00679;-0,67863
04/05/23;151029999;151250000;147399994;148809998;148301453;3997900;-0,02234;-2,23376
05/05/23;151289993;153320007;151119995;152649994;152128326;2221900;0,02580;2,58047
08/05/23;153410004;154580002;152949997;153039993;152516983;2271600;0,00255;0,25549
09/05/23;152000000;153729996;151880005;153380005;152855835;2322700;0,00222;0,22217
10/05/23;153610001;154669998;147949997;148679993;148171890;4602600;-0,03064;-3,06429
11/05/23;147970001;148500000;146279999;147990005;147484253;2900300;-0,00464;-0,46408
12/05/23;149320007;149320007;147089996;147929993;147424454;2319000;-0,00041;-0,04055
15/05/23;148179993;150210007;147929993;150000000;149487381;2271900;0,01399;1,39932
16/05/23;150190002;152410004;148369995;148410004;147902817;1960200;-0,01060;-1,06000
17/05/23;149820007;152889999;149300003;152089996;151570236;2446500;0,02480;2,47961
18/05/23;152250000;154119995;151059998;153479996;152955490;2629800;0,00914;0,91393
19/05/23;154570007;154919998;152139999;152949997;152427307;2258200;-0,00345;-0,34532
22/05/23;153669998;155899994;153279999;155509995;154978546;2483800;0,01674;1,67375
23/05/23;154470001;155759995;152500000;152559998;152038635;2928400;-0,01897;-1,89698
24/05/23;151500000;151699997;150119995;150720001;150204926;2308400;-0,01206;-1,20608
25/05/23;149600006;151500000;149369995;151080002;150563690;3234300;0,00239;0,23885
26/05/23;152809998;158250000;152529999;157240005;156702652;4015400;0,04077;4,07731
30/05/23;157149994;158949997;156660004;158009995;157470001;3268200;0,00490;0,48969
31/05/23;157669998;159600006;156259995;158559998;158018127;5588500;0,00348;0,34808
01/06/23;159059998;163990005;158229996;162720001;162163910;4087200;0,02624;2,62361
02/06/23;164990005;169850006;164490005;168559998;167983948;4819800;0,03589;3,58899
05/06/23;168240005;168240005;165830002;167429993;166857819;2870900;-0,00670;-0,67039
06/06/23;167850006;172649994;167500000;171820007;171232819;3631500;0,02622;2,62200
07/06/23;173649994;173649994;170699997;171550003;170963745;2789000;-0,00157;-0,15714
08/06/23;170649994;171529999;169559998;171139999;170555145;2354400;-0,00239;-0,23900
09/06/23;171940002;172220001;170940002;171720001;171133163;2200900;0,00339;0,33891
12/06/23;172009995;173929993;171929993;173639999;173046600;2609600;0,01118;1,11810
13/06/23;174410004;176119995;174210007;175139999;174541473;2480400;0,00864;0,86386
14/06/23;176020004;177039993;173389999;174470001;173873764;2326100;-0,00383;-0,38255
15/06/23;171410004;174529999;169570007;173809998;173216019;2797600;-0,00378;-0,37829
16/06/23;174199997;174580002;171550003;172210007;171621490;4616300;-0,00921;-0,92054
20/06/23;171000000;171220001;168330002;169410004;168831055;2865700;-0,01626;-1,62592
21/06/23;169100006;169100006;166949997;167919998;167346146;2813600;-0,00880;-0,87953
22/06/23;167279999;168500000;165229996;168259995;167684982;2755900;0,00202;0,20248
23/06/23;166000000;168600006;165740005;168070007;167495636;4214400;-0,00113;-0,11291
26/06/23;168529999;170500000;167059998;167110001;166538910;2507100;-0,00571;-0,57119
27/06/23;166350006;168380005;166179993;168190002;167615219;2433900;0,00646;0,64628
28/06/23;167259995;169869995;167199997;169779999;169199783;2289000;0,00945;0,94536
29/06/23;170580002;172309998;170320007;172080002;171491928;2899200;0,01355;1,35470
30/06/23;174240005;175089996;173330002;174199997;173604675;3370600;0,01232;1,23198
03/07/23;174300003;176330002;173699997;175440002;174840454;1700200;0,00712;0,71183
05/07/23;174380005;176570007;174039993;175570007;174970001;2487800;0,00074;0,07410
06/07/23;171740005;172309998;168229996;170940002;170940002;3157300;-0,02637;-2,63713
07/07/23;169130005;171570007;168669998;169800003;169800003;2145300;-0,00667;-0,66690
10/07/23;169860001;171830002;169449997;171710007;171710007;1865600;0,01125;1,12486
11/07/23;172500000;175580002;172320007;174639999;174639999;2282400;0,01706;1,70636
12/07/23;177000000;177910004;174309998;174330002;174330002;2305800;-0,00178;-0,17751
13/07/23;175419998;176100006;173899994;174240005;174240005;2080400;-0,00052;-0,05162
14/07/23;175360001;175660004;172520004;173389999;173389999;1829500;-0,00488;-0,48784
17/07/23;172940002;176259995;172839996;175389999;175389999;2144100;0,01153;1,15347
18/07/23;175190002;178440002;174429993;178039993;178039993;2687000;0,01511;1,51092
19/07/23;178250000;178789993;176309998;177119995;177119995;2749100;-0,00517;-0,51674
20/07/23;175559998;177220001;174050003;177110001;177110001;3940700;-0,00006;-0,00564
21/07/23;172169998;173339996;167419998;170220001;170220001;9098400;-0,03890;-3,89024
24/07/23;167589996;169000000;166929993;167789993;167789993;4979900;-0,01428;-1,42757
25/07/23;167350006;168949997;166419998;166500000;166500000;3286700;-0,00769;-0,76881
26/07/23;166169998;168429993;166059998;167750000;167750000;2352000;0,00751;0,75075
27/07/23;168529999;168539993;163169998;163600006;163600006;3944200;-0,02474;-2,47392
28/07/23;165289993;166580002;164639999;165429993;165429993;2925900;0,01119;1,11857
31/07/23;166509995;168990005;166509995;168880005;168880005;3345900;0,02085;2,08548
01/08/23;167949997;169809998;167259995;169649994;169649994;2340100;0,00456;0,45594
02/08/23;167279999;167750000;166050003;166750000;166750000;2236200;-0,01709;-1,70940
03/08/23;165839996;166660004;165029999;166410004;166410004;1708700;-0,00204;-0,20390
04/08/23;166529999;168100006;165059998;165410004;165410004;2256000;-0,00601;-0,60093
07/08/23;166850006;167330002;166139999;166960007;166960007;2027200;0,00937;0,93707
08/08/23;164899994;165990005;163589996;165869995;165869995;2102900;-0,00653;-0,65286
09/08/23;165940002;166289993;163500000;163820007;163820007;2445200;-0,01236;-1,23590
10/08/23;164710007;166500000;162720001;163539993;163539993;2556000;-0,00171;-0,17093
11/08/23;162669998;165779999;162600006;165270004;165270004;2102500;0,01058;1,05785
14/08/23;164330002;166479996;163770004;166080002;166080002;1827300;0,00490;0,49011
15/08/23;164389999;164809998;161699997;161910004;161910004;2447600;-0,02511;-2,51084
16/08/23;161270004;162960007;160639999;160759995;160759995;1994900;-0,00710;-0,71028
17/08/23;161910004;162610001;160380005;160580002;160580002;2473000;-0,00112;-0,11196
18/08/23;159229996;160800003;158940002;160229996;160229996;2139500;-0,00218;-0,21796
21/08/23;160880005;161649994;160080002;160880005;160880005;2070500;0,00406;0,40567
22/08/23;160759995;161259995;158610001;159080002;159080002;2256100;-0,01119;-1,11885
23/08/23;159330002;160080002;158699997;159440002;159440002;2042500;0,00226;0,22630
24/08/23;159009995;161419998;157740005;157789993;157789993;2468600;-0,01035;-1,03488
25/08/23;158440002;159639999;157330002;158320007;158320007;2969200;0,00336;0,33590
28/08/23;158979996;160910004;158759995;159190002;159190002;2509900;0,00550;0,54952
29/08/23;158889999;160789993;158300003;160240005;160240005;2175800;0,00660;0,65959
30/08/23;160270004;161860001;160119995;160169998;160169998;3039900;-0,00044;-0,04369
31/08/23;160660004;160940002;157740005;157990005;157990005;3653900;-0,01361;-1,36105
01/09/23;159070007;160160004;158710007;159619995;159619995;2195500;0,01032;1,03170
05/09/23;160110001;161860001;159350006;160000000;160000000;4151000;0,00238;0,23807
06/09/23;159070007;159839996;156860001;158000000;158000000;2949200;-0,01250;-1,25000
07/09/23;157259995;157630005;156070007;156779999;156779999;2617400;-0,00772;-0,77215
08/09/23;157020004;157789993;156710007;157429993;157429993;1931300;0,00415;0,41459
11/09/23;158369995;159160004;157399994;157830002;157830002;2611100;0,00254;0,25409
12/09/23;157649994;159720001;157449997;158500000;158500000;2659000;0,00425;0,42451
13/09/23;159339996;160699997;158619995;159139999;159139999;2976700;0,00404;0,40378
14/09/23;160570007;161960007;160000000;161779999;161779999;3209900;0,01659;1,65892
15/09/23;162029999;164330002;161820007;163750000;163750000;7269500;0,01218;1,21770
18/09/23;163789993;163949997;159350006;159630005;159630005;2413400;-0,02516;-2,51603
19/09/23;159050003;159869995;158449997;159350006;159350006;2230700;-0,00175;-0,17541
20/09/23;160000000;160199997;156880005;157229996;157229996;1969700;-0,01330;-1,33041
21/09/23;155830002;156869995;154440002;154710007;154710007;2712100;-0,01603;-1,60274
22/09/23;155000000;155039993;152919998;153080002;153080002;2380600;-0,01054;-1,05359
