Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
28/02/20;41980000,00;46034668,00;40768002,00;44532665,00;44532665,00;363343500;-0,016215044;-1,621504442
02/03/20;47417332,00;49579334,00;45778000,00;49574669,00;49574669,00;302925000;0,113220352;11,32203518
03/03/20;53666668,00;53798668,00;47740665,00;49700668,00;49700668,00;386760000;0,0025416;0,254160043
04/03/20;50930668,00;51101334,00;48315334,00;49966667,00;49966667,00;225735000;0,005352021;0,535202062
05/03/20;48251331,00;49716667,00;47871334,00;48302666,00;48302666,00;162790500;-0,033302221;-3,330222126
06/03/20;46000000,00;47133331,00;45618000,00;46898666,00;46898666,00;189943500;-0,029066719;-2,906671859
09/03/20;40359333,00;44200001,00;40333332,00;40533333,00;40533333,00;256105500;-0,135725246;-13,57252464
10/03/20;43962002,00;44533333,00;40533333,00;43021999,00;43021999,00;233916000;0,06139801;6,139801037
11/03/20;42680000,00;43571999,00;40866669,00;42282001,00;42282001,00;199837500;-0,017200456;-1,720045598
12/03/20;38726002,00;39633331,00;36416668,00;37369999,00;37369999,00;283636500;-0,116172411;-11,6172411
13/03/20;39666668,00;40504665,00;33466667,00;36441334,00;36441334,00;339604500;-0,024850549;-2,485054923
16/03/20;31299999,00;32991333,00;29478001,00;29671333,00;29671333,00;307342500;-0,185778078;-18,57780783
17/03/20;29334000,00;31456667,00;26400000,00;28680000,00;28680000,00;359919000;-0,033410464;-3,34104639
18/03/20;25933332,00;26990667,00;23367332,00;24081333,00;24081333,00;356793000;-0,160344038;-16,03440377
19/03/20;24980000,00;30133333,00;23897333,00;28509333,00;28509333,00;452932500;0,183876864;18,38768643
20/03/20;29213333,00;31799999,00;28386000,00;28502001,00;28502001,00;424282500;-0,000257179;-0,025717894
23/03/20;28906668,00;29466667,00;27366667,00;28952667,00;28952667,00;246817500;0,015811732;1,581173196
24/03/20;31820000,00;34245998,00;31600000,00;33666668,00;33666668,00;343428000;0,162817505;16,28175049
25/03/20;36349998,00;37133331,00;34074001,00;35950001,00;35950001,00;318340500;0,06782177;6,782176959
26/03/20;36492668,00;37333332,00;34150002,00;35210667,00;35210667,00;260710500;-0,020565618;-2,056561834
27/03/20;33666668,00;35053333,00;32935333,00;34290668,00;34290668,00;215661000;-0,026128417;-2,612841728
30/03/20;34017334,00;34443333,00;32748669,00;33475334,00;33475334,00;179971500;-0,02377714;-2,37771396
31/03/20;33416668,00;36197334,00;33133331,00;34933334,00;34933334,00;266572500;0,043554457;4,355445714
01/04/20;33599998,00;34263332,00;31673332,00;32104000,00;32104000,00;200298000;-0,080992384;-8,099238395
02/04/20;32068668,00;32950668,00;29760000,00;30298000,00;30298000,00;297876000;-0,056254672;-5,625467231
03/04/20;33966667,00;34366001,00;31226000,00;32000668,00;32000668,00;338431500;0,056197373;5,619737276
06/04/20;34080002,00;34733334,00;33197334,00;34416000,00;34416000,00;223527000;0,075477549;7,547754941
07/04/20;36333332,00;37666668,00;35489334,00;36363335,00;36363335,00;268797000;0,056582258;5,658225825
08/04/20;36946667,00;37147331,00;35555332,00;36589333,00;36589333,00;189840000;0,006214997;0,621499651
09/04/20;37472668,00;38345333,00;37140667,00;38200001,00;38200001,00;204750000;0,044020152;4,402015199
13/04/20;39344002,00;43466667,00;38702000,00;43396667,00;43396667,00;337131000;0,136038373;13,60383734
14/04/20;46598000,00;49458668,00;46161999,00;47326000,00;47326000,00;458647500;0,09054458;9,05445803
15/04/20;49466667,00;50208668,00;47333332,00;48655334,00;48655334,00;353655000;0,028088873;2,808887292
16/04/20;47796001,00;50630001,00;47114666,00;49680668,00;49680668,00;309868500;0,021073414;2,107341407
17/04/20;51485332,00;51663334,00;49844002,00;50259335,00;50259335,00;196923000;0,01164773;1,164772986
20/04/20;48846668,00;51037998,00;47480667,00;49757332,00;49757332,00;221199000;-0,009988254;-0,998825392
21/04/20;48674667,00;50222000,00;44919334,00;45781334,00;45781334,00;303136500;-0,079907781;-7,990778123
22/04/20;46931999,00;48933334,00;45914001,00;48807335,00;48807335,00;212482500;0,066096829;6,60968289
23/04/20;48506668,00;48933334,00;46875332,00;47042000,00;47042000,00;198550500;-0,036169461;-3,6169461
24/04/20;47387333,00;48715332,00;46545334,00;48343334,00;48343334,00;198180000;0,027663237;2,766323711
27/04/20;49174000,00;53299332,00;49000000,00;53250000,00;53250000,00;310221000;0,101496227;10,1496227
28/04/20;53042667,00;53666668,00;50445999,00;51274666,00;51274666,00;228330000;-0,037095474;-3,709547418
29/04/20;52678001,00;53546665,00;52210667,00;53367332,00;53367332,00;243240000;0,040812865;4,081286458
30/04/20;57012669,00;57987999,00;50900002,00;52125332,00;52125332,00;427078500;-0,023272664;-2,327266426
01/05/20;50333332,00;51518002,00;45535999,00;46754665,00;46754665,00;487977000;-0,103033723;-10,30337226
04/05/20;46733334,00;50799999,00;46533333,00;50745998,00;50745998,00;288556500;0,085367588;8,536758845
05/05/20;52652668,00;53261333,00;50812000,00;51214001,00;51214001,00;254875500;0,009222461;0,922246125
06/05/20;51766666,00;52653332,00;50740665,00;52172001,00;52172001,00;166848000;0,018705822;1,870582226
07/05/20;51813999,00;53093334,00;51490002,00;52002666,00;52002666,00;172915500;-0,003245706;-0,324570645
08/05/20;52917999,00;54933334,00;52467335,00;54627998,00;54627998,00;241297500;0,050484566;5,048456554
11/05/20;52700668,00;54933334,00;52333332,00;54085999,00;54085999,00;247794000;-0,009921634;-0,992163396
12/05/20;55133331,00;56219334,00;53866669,00;53960667,00;53960667,00;238603500;-0,002317273;-0,231727253
13/05/20;54722000,00;55066666,00;50886665,00;52730667,00;52730667,00;285982500;-0,022794381;-2,279438095
14/05/20;52000000,00;53557335,00;50933334,00;53555332,00;53555332,00;205233000;0,015639192;1,563919152
15/05/20;52689999,00;53669998,00;52436668,00;53278000,00;53278000,00;157776000;-0,00517842;-0,517841996
18/05/20;55185333,00;55647999,00;53591999,00;54242001,00;54242001,00;174987000;0,018093791;1,809379106
19/05/20;54344666,00;54804668,00;53738667,00;53867332,00;53867332,00;144547500;-0,006907359;-0,690735948
20/05/20;54700001,00;55066666,00;54119999,00;54370667,00;54370667,00;109639500;0,009343975;0,934397493
21/05/20;54400002,00;55500000,00;53066666,00;55173332,00;55173332,00;183819000;0,014762832;1,476283158
22/05/20;54811333,00;55452000,00;54133331,00;54458668,00;54458668,00;149812500;-0,012953069;-1,295306943
26/05/20;55633331,00;55639999,00;54380669,00;54591331,00;54591331,00;121345500;0,002436031;0,243603094
27/05/20;54723999,00;55180668,00;52333332,00;54681999,00;54681999,00;173242500;0,00166085;0,166084978
28/05/20;54234001,00;54983334,00;53445999,00;53720669,00;53720669,00;108834000;-0,017580374;-1,758037412
29/05/20;53916668,00;55666668,00;53613998,00;55666668,00;55666668,00;176467500;0,0362244;3,622439996
01/06/20;57200001,00;59933334,00;56939999,00;59873333,00;59873333,00;224092500;0,075568831;7,556883053
02/06/20;59646667,00;60577332,00;58066666,00;58770668,00;58770668,00;203484000;-0,01841663;-1,841662965
03/06/20;59208000,00;59862667,00;58673332,00;58863998,00;58863998,00;119242500;0,001588037;0,158803708
04/06/20;59325333,00;59716667,00;57229332,00;57625332,00;57625332,00;133315500;-0,021042845;-2,104284524
05/06/20;58522667,00;59101334,00;57746666,00;59043999,00;59043999,00;117178500;0,024618808;2,461880827
08/06/20;61266666,00;63333332,00;60610668,00;63327999,00;63327999,00;212620500;0,072556061;7,255606112
09/06/20;62667332,00;63629333,00;61595333,00;62711334,00;62711334,00;170823000;-0,009737636;-0,973763595
10/06/20;66125336,00;68498665,00;65500000,00;68336670,00;68336670,00;278451000;0,089702062;8,970206247
11/06/20;66013336,00;67930664,00;64800003,00;64856003,00;64856003,00;238747500;-0,050934103;-5,093410317
12/06/20;65333336,00;65865334,00;60840000,00;62352001,00;62352001,00;251451000;-0,038608639;-3,860863889
15/06/20;61186001,00;66589333,00;60566666,00;66059998,00;66059998,00;235458000;0,059468773;5,94687731
16/06/20;67456665,00;67525330,00;64159332,00;65475334,00;65475334,00;210766500;-0,0088505;-0,885049981
17/06/20;65847336,00;67000000,00;65504669,00;66119331,00;66119331,00;148362000;0,009835719;0,98357192
18/06/20;66866669,00;67946671,00;66297997,00;66930664,00;66930664,00;146278500;0,012270738;1,227073819
19/06/20;67518669,00;67731331,00;66089333,00;66726669,00;66726669,00;130195500;-0,003047856;-0,304785561
22/06/20;66663330,00;67258667,00;66001335,00;66288002,00;66288002,00;95436000;-0,006574088;-0,657408809
23/06/20;66592003,00;67466667,00;66267334,00;66785332,00;66785332,00;95479500;0,007502564;0,750256434
24/06/20;66274002,00;66725334,00;63542667,00;64056664,00;64056664,00;164394000;-0,040857295;-4,085729483
25/06/20;63618000,00;65732002,00;62476665,00;65732002,00;65732002,00;138817500;0,026154;2,615400015
26/06/20;66318665,00;66333336,00;63658001,00;63982666,00;63982666,00;132823500;-0,026613156;-2,661315564
29/06/20;64600670,00;67333336,00;63234669,00;67290001,00;67290001,00;135396000;0,05169111;5,169110959
30/06/20;67099998,00;72512665,00;66915337,00;71987335,00;71987335,00;253777500;0,069807311;6,98073106
01/07/20;72199997,00;75688667,00;72033333,00;74641998,00;74641998,00;199903500;0,036876806;3,687680618
02/07/20;81431999,00;81866669,00;79040001,00;80577332,00;80577332,00;258751500;0,079517352;7,951735161
06/07/20;85112663,00;91852669,00;84402664,00;91438667,00;91438667,00;308548500;0,134793927;13,47939269
07/07/20;93667336,00;95300003,00;89113998,00;92657333,00;92657333,00;322345500;0,013327688;1,332768773
08/07/20;93666664,00;94484001,00;87422668,00;91058670,00;91058670,00;244669500;-0,017253497;-1,725349682
09/07/20;93132668,00;93903999,00;90085335,00;92952003,00;92952003,00;175764000;0,020792452;2,079245172
10/07/20;93066666,00;103261330,00;91734001,00;102976669,00;102976669,00;350064000;0,107847767;10,78477674
13/07/20;110599998,00;119666000,00;98073997,00;99804001,00;99804001,00;584781000;-0,030809581;-3,080958076
14/07/20;103733330,00;106000000,00;95400002,00;101120003,00;101120003,00;351271500;0,013185864;1,318586416
15/07/20;102866669,00;103333336,00;97133331,00;103067329,00;103067329,00;245517000;0,019257575;1,925757459
16/07/20;98477333,00;102113998,00;97733330,00;100042664,00;100042664,00;214512000;-0,029346496;-2,934649641
17/07/20;100896667,00;102500664,00;99333336,00;100056000,00;100056000,00;139950000;0,000133303;0,013330313
20/07/20;101267334,00;110000000,00;99199997,00;109533333,00;109533333,00;256821000;0,094720287;9,472028664
21/07/20;109328667,00;111666664,00;103866669,00;104557335,00;104557335,00;241608000;-0,045429075;-4,5429075
22/07/20;106599998,00;108428001,00;104133331,00;106155334,00;106155334,00;212416500;0,015283471;1,528347103
23/07/20;111930000,00;112599998,00;98718002,00;100871330,00;100871330,00;364927500;-0,049776152;-4,977615162
24/07/20;94400665,00;97666664,00;91102669,00;94466667,00;94466667,00;290949000;-0,063493393;-6,349339302
27/07/20;95666664,00;103195999,00;94199997,00;102639999,00;102639999,00;240730500;0,086520804;8,652080421
28/07/20;100266670,00;104313332,00;98294670,00;98432671,00;98432671,00;237130500;-0,040991115;-4,099111497
29/07/20;100066666,00;102320663,00;99133331,00;99940666,00;99940666,00;141403500;0,015320066;1,532006583
30/07/20;99199997,00;100882668,00;98066666,00;99166000,00;99166000,00;114315000;-0,007751259;-0,775125913
31/07/20;101000000,00;101136665,00;94732002,00;95384003,00;95384003,00;183123000;-0,038138041;-3,813804126
03/08/20;96613335,00;100653999,00;96292000,00;99000000,00;99000000,00;132139500;0,037909889;3,790988936
04/08/20;99667336,00;101827332,00;97466667,00;99133331,00;99133331,00;126225000;0,001346778;0,134677778
05/08/20;99532669,00;99989334,00;97887337,00;99001335,00;99001335,00;74217000;-0,0013315;-0,13314997
06/08/20;99388664,00;101153999,00;98484001,00;99305336,00;99305336,00;89884500;0,003070676;0,307067576
07/08/20;99969330,00;99983330,00;94334000,00;96847336,00;96847336,00;133446000;-0,024751943;-2,475194284
10/08/20;96533333,00;97166664,00;92389336,00;94571335,00;94571335,00;112834500;-0,023500915;-2,350091488
11/08/20;93066666,00;94666664,00;91000000,00;91625999,00;91625999,00;129387000;-0,031144067;-3,114406707
12/08/20;98000000,00;105666664,00;95666664,00;103650665,00;103650665,00;327441000;0,131236397;13,12363972
13/08/20;107400002,00;110078667,00;104484001,00;108066666,00;108066666,00;306379500;0,042604657;4,260465671
14/08/20;110999336,00;111253334,00;108442665,00;110047333,00;110047333,00;188664000;0,018328196;1,832819567
17/08/20;111800003,00;123057335,00;111522003,00;122375999,00;122375999,00;303634500;0,112030575;11,20305751
18/08/20;126599335,00;128259995,00;123007332,00;125806000,00;125806000,00;247117500;0,02802838;2,802837998
19/08/20;124333336,00;127400002,00;122747330,00;125235336,00;125235336,00;183079500;-0,004536063;-0,453606346
20/08/20;124045334,00;134799332,00;123804001,00;133455338,00;133455338,00;309177000;0,065636443;6,563644306
21/08/20;136317337,00;139699326,00;135003326,00;136665329,00;136665329,00;322344000;0,024052923;2,405292323
24/08/20;141751999,00;141933334,00;128501328,00;134279999,00;134279999,00;300954000;-0,017453805;-1,745380498
25/08/20;131659332,00;135196671,00;131199997,00;134889328,00;134889328,00;159883500;0,00453775;0,453774951
26/08/20;137333328,00;144399994,00;136908661,00;143544662,00;143544662,00;213591000;0,064166188;6,416618815
27/08/20;145363998,00;153039993,00;142833328,00;149250000,00;149250000,00;355395000;0,039746083;3,974608265
28/08/20;153007996,00;154565994,00;145768005,00;147559998,00;147559998,00;301218000;-0,011323296;-1,132329648
31/08/20;148203339,00;166713333,00;146703339,00;166106674,00;166106674,00;355123200;0,12568905;12,56890502
01/09/20;167380005,00;167496674,00;156836670,00;158350006,00;158350006,00;269523300;-0,046696908;-4,669690755
02/09/20;159663330,00;159679993,00;135039993,00;149123337,00;149123337,00;288528300;-0,058267563;-5,826756331
03/09/20;135743332,00;143933334,00;134000000,00;135666672,00;135666672,00;262788300;-0,090238492;-9,023849165
04/09/20;134270004,00;142666672,00;124006668,00;139440002,00;139440002,00;330965700;0,027813242;2,781324215
08/09/20;118666664,00;122913330,00;109959999,00;110070000,00;110070000,00;346397100;-0,210628239;-21,06282385
09/09/20;118866669,00;123000000,00;113836670,00;122093330,00;122093330,00;238397400;0,109233488;10,92334878
10/09/20;128736664,00;132996674,00;120186668,00;123779999,00;123779999,00;254791800;0,013814588;1,381458758
11/09/20;127313332,00;127500000,00;120166664,00;124239998,00;124239998,00;182152500;0,003716263;0,371626275
14/09/20;126983330,00;140000000,00;124433334,00;139873337,00;139873337,00;249061800;0,125831771;12,58317712
15/09/20;145520004,00;153979996,00;143566666,00;149919998,00;149919998,00;291894600;0,071826849;7,18268486
16/09/20;146623337,00;152596664,00;145103333,00;147253326,00;147253326,00;216837900;-0,0177873;-1,778730013
17/09/20;138533340,00;145929993,00;136000000,00;141143326,00;141143326,00;230337600;-0,041493121;-4,14931205
18/09/20;149313339,00;150333328,00;142933334,00;147383331,00;147383331,00;259220400;0,044210415;4,421041488
21/09/20;151043335,00;151893326,00;135690002,00;149796661,00;149796661,00;328430400;0,016374511;1,637451117
22/09/20;143199997,00;145919998,00;139199997,00;141410004,00;141410004,00;238742400;-0,055986942;-5,598694219
23/09/20;135053329,00;137383331,00;125293335,00;126786667,00;126786667,00;285222600;-0,103410909;-10,34109086
24/09/20;121266670,00;133166672,00;117099998,00;129263336,00;129263336,00;289683300;0,019534144;1,953414392
25/09/20;131156662,00;136243332,00;130433334,00;135779999,00;135779999,00;201625500;0,050413854;5,04138544
28/09/20;141539993,00;142693329,00;138516663,00;140399994,00;140399994,00;149158800;0,034025593;3,402559312
29/09/20;138666672,00;142833328,00;137199997,00;139690002,00;139690002,00;150657900;-0,005056923;-0,505692329
30/09/20;140440002,00;144643326,00;140156662,00;143003326,00;143003326,00;144436800;0,023719121;2,371912057
01/10/20;146919998,00;149626663,00;144806671,00;149386673,00;149386673,00;152224500;0,044637752;4,463775199
02/10/20;140463333,00;146376663,00;138333328,00;138363327,00;138363327,00;214290000;-0,073790692;-7,379069216
05/10/20;141116669,00;144546661,00;139776672,00;141893326,00;141893326,00;134168400;0,025512533;2,551253339
06/10/20;141263336,00;142926666,00;135350006,00;137993332,00;137993332,00;147438900;-0,027485394;-2,74853942
07/10/20;139956665,00;143300003,00;137949997,00;141766663,00;141766663,00;129383100;0,0273443;2,734429951
08/10/20;146146667,00;146333328,00;141766663,00;141973328,00;141973328,00;121263300;0,001457783;0,145778278
09/10/20;143376663,00;144863327,00;142153336,00;144666672,00;144666672,00;86777100;0,018970775;1,897077457
12/10/20;147333328,00;149580002,00;146193329,00;147433334,00;147433334,00;116373300;0,019124391;1,9124391
13/10/20;147783340,00;149630005,00;145533340,00;148883331,00;148883331,00;103391100;0,009834933;0,983493326
14/10/20;149926666,00;155300003,00;149116669,00;153766663,00;153766663,00;143639100;0,032799723;3,279972289
15/10/20;150103333,00;152190002,00;147500000,00;149626663,00;149626663,00;107017200;-0,026923911;-2,692391133
16/10/20;151479996,00;151983337,00;146283340,00;146556671,00;146556671,00;98327700;-0,02051768;-2,051768006
19/10/20;148746674,00;149000000,00;142956665,00;143610001,00;143610001,00;108863400;-0,020106011;-2,010601073
20/10/20;143916672,00;143916672,00;139683334,00;140646667,00;140646667,00;94968900;-0,020634594;-2,063459355
21/10/20;140899994,00;144316666,00;140416672,00;140880005,00;140880005,00;97111500;0,001659037;0,165903683
22/10/20;147306671,00;148410004,00;141503326,00;141929993,00;141929993,00;119979600;0,007453066;0,745306618
23/10/20;140613327,00;140963333,00;135793335,00;140210007,00;140210007,00;101151000;-0,012118552;-1,2118552
26/10/20;137210007,00;141919998,00;136666672,00;140093338,00;140093338,00;84717600;-0,000832102;-0,083210181
27/10/20;141253326,00;143500000,00;140033340,00;141559998,00;141559998,00;68059500;0,010469163;1,046916307
28/10/20;138826660,00;139533340,00;135333328,00;135339996,00;135339996,00;76354200;-0,043938981;-4,393898056
29/10/20;136653336,00;139353333,00;135486664,00;136943329,00;136943329,00;67965900;0,011846705;1,184670495
30/10/20;135633331,00;135863327,00;126370003,00;129346664,00;129346664,00;127533900;-0,055473056;-5,54730563
02/11/20;131333328,00;135660004,00;130766663,00;133503326,00;133503326,00;87063300;0,032135827;3,213582687
03/11/20;136576660,00;142589996,00;135563339,00;141300003,00;141300003,00;103055100;0,05840062;5,840061992
04/11/20;143539993,00;145133331,00;139033340,00;140326660,00;140326660,00;96429300;-0,006888485;-0,688848535
05/11/20;142766663,00;146666672,00;141333328,00;146029999,00;146029999,00;85243500;0,040643303;4,064330328
06/11/20;145366669,00;145523331,00;141426666,00;143316666,00;143316666,00;65118000;-0,018580655;-1,858065479
09/11/20;146500000,00;150833328,00;140333328,00;140419998,00;140419998,00;104499000;-0,020211662;-2,021166192
10/11/20;140029999,00;140029999,00;132009995,00;136786667,00;136786667,00;90852600;-0,02587474;-2,587474043
11/11/20;138816666,00;139566666,00;136860001,00;139043335,00;139043335,00;52073100;0,016497719;1,649771904
12/11/20;138350006,00;141000000,00;136506668,00;137253326,00;137253326,00;59565300;-0,012873749;-1,287374904
13/11/20;136949997,00;137509995,00;133886673,00;136166672,00;136166672,00;59313300;-0,007917141;-0,791714148
16/11/20;136309998,00;137483337,00;134696671,00;136029999,00;136029999,00;80515800;-0,001003718;-0,100371844
17/11/20;153389999,00;154000000,00;144336670,00;147203339,00;147203339,00;183564900;0,082138794;8,213879352
18/11/20;149449997,00;165333328,00;147833328,00;162213333,00;162213333,00;234132000;0,101967755;10,1967755
19/11/20;164000000,00;169536667,00;162523331,00;166423340,00;166423340,00;187425900;0,02595352;2,595352011
20/11/20;165996674,00;167500000,00;163020004,00;163203339,00;163203339,00;98735700;-0,019348254;-1,934825368
23/11/20;167833328,00;175333328,00;167263336,00;173949997,00;173949997,00;150780900;0,065848273;6,584827287
24/11/20;180133331,00;186663330,00;175399994,00;185126663,00;185126663,00;160945500;0,064252177;6,425217702
25/11/20;183353333,00;191333328,00;181789993,00;191333328,00;191333328,00;146790600;0,033526586;3,352658607
27/11/20;193720001,00;199593338,00;192816666,00;195253326,00;195253326,00;112683300;0,020487795;2,0487795
30/11/20;200736664,00;202600006,00;184836670,00;189199997,00;189199997,00;189009300;-0,031002437;-3,100243732
01/12/20;199196671,00;199283340,00;190683334,00;194919998,00;194919998,00;120310500;0,030232564;3,02325639
02/12/20;185479996,00;190513336,00;180403336,00;189606674,00;189606674,00;143327100;-0,027258999;-2,725899884
03/12/20;196673340,00;199656662,00;194143326,00;197793335,00;197793335,00;127656000;0,043177072;4,317707192
04/12/20;197003326,00;199679993,00;195166672,00;199679993,00;199679993,00;88203900;0,009538532;0,953853172
07/12/20;201639999,00;216263336,00;201016663,00;213919998,00;213919998,00;168929100;0,07131413;7,13141301
08/12/20;208503326,00;217093338,00;206166672,00;216626663,00;216626663,00;192795000;0,012652697;1,265269739
09/12/20;217896667,00;218106674,00;196000000,00;201493332,00;201493332,00;213873600;-0,069859041;-6,985904131
10/12/20;191456665,00;209250000,00;188779999,00;209023331,00;209023331,00;201249600;0,037370959;3,737095876
11/12/20;205003326,00;208000000,00;198933334,00;203330002,00;203330002,00;139425000;-0,027237768;-2,723776802
14/12/20;206333328,00;214250000,00;203399994,00;213276672,00;213276672,00;156121800;0,048918851;4,891885065
15/12/20;214426666,00;215633331,00;207933334,00;211083328,00;211083328,00;135214500;-0,010284031;-1,028403144
16/12/20;209410004,00;210833328,00;201666672,00;207589996,00;207589996,00;126287400;-0,01654954;-1,654954009
17/12/20;209396667,00;219606674,00;206500000,00;218633331,00;218633331,00;168810300;0,053197819;5,319781884
18/12/20;222966660,00;231666672,00;209513336,00;231666672,00;231666672,00;666378600;0,059612782;5,961278155
21/12/20;222080002,00;222833328,00;215356674,00;216619995,00;216619995,00;174135900;-0,064949683;-6,49496834
22/12/20;216000000,00;216626663,00;204743332,00;213446671,00;213446671,00;155148000;-0,014649266;-1,464926633
23/12/20;210733337,00;217166672,00;207523331,00;215326660,00;215326660,00;99519000;0,008807769;0,880776913
24/12/20;214330002,00;222029999,00;213666672,00;220589996,00;220589996,00;68596800;0,024443494;2,444349436
28/12/20;224836670,00;227133331,00;220266663,00;221229996,00;221229996,00;96835800;0,00290131;0,290131018
29/12/20;220333328,00;223300003,00;218333328,00;221996674,00;221996674,00;68732400;0,003465525;0,346552463
30/12/20;224000000,00;232199997,00;222786667,00;231593338,00;231593338,00;128538000;0,043228864;4,322886387
31/12/20;233330002,00;239573334,00;230373337,00;235223328,00;235223328,00;148949700;0,015673983;1,567398282
04/01/21;239820007,00;248163330,00;239063339,00;243256668,00;243256668,00;145914600;0,03415197;3,415196983
05/01/21;241220001,00;246946671,00;239733337,00;245036667,00;245036667,00;96735600;0,00731737;0,731736982
06/01/21;252830002,00;258000000,00;249699997,00;251993332,00;251993332,00;134100000;0,028390302;2,839030209
07/01/21;259209991,00;272329987,00;258399994,00;272013336,00;272013336,00;154496700;0,079446562;7,94465625
08/01/21;285333344,00;294829987,00;279463318,00;293339996,00;293339996,00;225166500;0,078402994;7,840299418
11/01/21;283133331,00;284809998,00;267873322,00;270396667,00;270396667,00;177904800;-0,078214118;-7,821411779
12/01/21;277000000,00;289333344,00;275779999,00;283146667,00;283146667,00;138812100;0,047152948;4,715294808
13/01/21;284253326,00;286823334,00;277333344,00;284803345,00;284803345,00;99937500;0,005850954;0,585095356
14/01/21;281130005,00;287666656,00;279583344,00;281666656,00;281666656,00;93798900;-0,011013526;-1,101352584
15/01/21;284000000,00;286633331,00;273033325,00;275386658,00;275386658,00;116332800;-0,022295852;-2,229585173
